Date,Actual_Return,GRU_Prob,GRU_Result,RF_Prob,XGB_Prob
2024-08-27,-0.006397374400403888,0.5095491,-0.006397374400403888,0.5319175038135354,0.5965294
2024-08-28,0.0054901422717748005,0.5012735,0.0054901422717748005,0.4505372437617574,0.49275512
2024-08-29,-0.003959297838693754,0.5002589,-0.003959297838693754,0.49981462438699176,0.5856511
2024-08-30,-0.0025370412247210927,0.4952647,0.0025370412247210927,0.5498019094833932,0.84312904
2024-08-31,-0.028353686091105557,0.49599126,0.028353686091105557,0.5565760894578715,0.84583676
2024-09-01,0.03194084799341579,0.49708888,-0.03194084799341579,0.4723992942643237,0.50377584
2024-09-02,-0.0278089086254798,0.4928783,0.0278089086254798,0.4248745977447065,0.49529105
2024-09-03,0.008404750022309004,0.49480858,-0.008404750022309004,0.5001081575557192,0.49494618
2024-09-04,-0.030893086013844884,0.4934513,0.030893086013844884,0.5088881799051169,0.5603242
2024-09-05,-0.03946297614809535,0.49564806,0.03946297614809535,0.4834931249112303,0.5097913
2024-09-06,0.0036671443399056702,0.49167287,-0.0036671443399056702,0.5402174580383996,0.7755451
2024-09-07,0.013092295801802267,0.48900396,-0.013092295801802267,0.49939817039348405,0.6703932
2024-09-08,0.03958541970605056,0.49256137,-0.03958541970605056,0.5019871102641885,0.6059158
2024-09-09,0.010413204305599333,0.49137858,-0.010413204305599333,0.471173053080325,0.61179316
2024-09-10,-0.005170207018218909,0.49529666,0.005170207018218909,0.5148658108801742,0.547745
2024-09-11,0.013853291011196811,0.49551055,-0.013853291011196811,0.4549815249338154,0.4715648
2024-09-12,0.04069474605520651,0.49584308,-0.04069474605520651,0.4616590837738429,0.5631847
2024-09-13,-0.008346887500413236,0.49639282,0.008346887500413236,0.4689195189610085,0.47484156
2024-09-14,-0.014352167243428138,0.4978933,0.014352167243428138,0.4649391447685335,0.6032609
2024-09-15,-0.01552475816816612,0.5038154,-0.01552475816816612,0.45568678486646447,0.46019846
2024-09-16,0.03607380287796791,0.50405836,0.03607380287796791,0.4537337786542936,0.54001373
2024-09-17,0.023974537250810224,0.49738768,-0.023974537250810224,0.45895499783263793,0.50085807
2024-09-18,0.019235754409934414,0.49717256,-0.019235754409934414,0.43158861811379545,0.50974005
2024-09-19,0.004020144249244684,0.5004737,0.004020144249244684,0.49914808999206284,0.5825469
2024-09-20,0.0023403092195461994,0.5071857,0.0023403092195461994,0.4780175716096223,0.6261183
2024-09-21,0.003627526008319615,0.5135045,0.003627526008319615,0.5120085580398235,0.80199945
2024-09-22,-0.0037554994781276996,0.5233213,-0.0037554994781276996,0.4132193244633976,0.47849485
2024-09-23,0.014567574134444872,0.53154254,0.014567574134444872,0.4845561920545797,0.49622145
2024-09-24,-0.017283587524333677,0.5335948,-0.017283587524333677,0.48138702342159045,0.57581544
2024-09-25,0.03201766657941674,0.5369892,0.03201766657941674,0.49324273856363327,0.5957143
2024-09-26,0.009144138635673427,0.53540695,0.009144138635673427,0.5020220357483534,0.6410361
2024-09-27,0.0013387572896133015,0.53533506,0.0013387572896133015,0.5489157316169735,0.838407
2024-09-28,-0.0038869993015275828,0.534306,-0.0038869993015275828,0.5970311770162802,0.62533456
2024-09-29,-0.03466997428889751,0.5402839,-0.03466997428889751,0.5294285270719246,0.544212
2024-09-30,-0.03982166382772501,0.541251,-0.03982166382772501,0.5421874413799376,0.5909592
2024-10-01,-0.002573768480562233,0.5290941,-0.002573768480562233,0.49575271506121366,0.6504454
2024-10-02,0.001705378860227258,0.5165715,0.001705378860227258,0.5609944881518232,0.6194587
2024-10-03,0.021946181495442696,0.5091435,0.021946181495442696,0.5206820839111022,0.6919238
2024-10-04,-0.00045098734014104025,0.5053544,-0.00045098734014104025,0.6108061217918692,0.8504235
2024-10-05,0.012277385671468632,0.5074396,0.012277385671468632,0.6107533542287281,0.8578814
2024-10-06,-0.009486005312646983,0.50761867,-0.009486005312646983,0.4792046678330211,0.4892387
2024-10-07,-0.001020667266649511,0.5087141,-0.001020667266649511,0.5050078287868233,0.50660664
2024-10-08,-0.02452474232426416,0.50565416,-0.02452474232426416,0.5215813595560029,0.6224912
2024-10-09,-0.005106370767738344,0.50764894,-0.005106370767738344,0.5122749831528338,0.505467
2024-10-10,0.036693891346722296,0.50668633,0.036693891346722296,0.5591438410909167,0.541749
2024-10-11,0.010652702270546932,0.5050354,0.010652702270546932,0.5449658710339058,0.79079175
2024-10-12,-0.005319096759781039,0.5051557,-0.005319096759781039,0.5843651974278218,0.814239
2024-10-13,0.051120868102157546,0.50840306,0.051120868102157546,0.5284622441172697,0.5873636
2024-10-14,0.014983205463229288,0.5126339,0.014983205463229288,0.5439063679087949,0.47381058
2024-10-15,0.008138307848598592,0.5082817,0.008138307848598592,0.5155371312624013,0.6358151
2024-10-16,-0.0029315286998625734,0.5081668,-0.0029315286998625734,0.5387000939396542,0.6059411
2024-10-17,0.014924257413553965,0.5219417,0.014924257413553965,0.5895442575108546,0.6660234
2024-10-18,-0.000730695037119311,0.5260196,-0.000730695037119311,0.5666067811084667,0.64099777
2024-10-19,0.00956433355757702,0.53018695,0.00956433355757702,0.5989719570742784,0.76328146
2024-10-20,-0.023967004283086846,0.5418861,-0.023967004283086846,0.61319856246743,0.7439804
2024-10-21,0.0007198248673518926,0.5451923,0.0007198248673518926,0.5431422472614015,0.7432417
2024-10-22,-0.011232313944175898,0.5390446,-0.011232313944175898,0.6304319352891695,0.8382818
2024-10-23,0.022943767422919148,0.5361593,0.022943767422919148,0.6014266197462215,0.5700516
2024-10-24,-0.02199395644582236,0.52960294,-0.02199395644582236,0.6200242120796514,0.82179654
2024-10-25,0.005913641316056761,0.5312057,0.005913641316056761,0.6221860021468036,0.88435185
2024-10-26,0.013845607186230069,0.52317834,0.013845607186230069,0.5716550040466342,0.7264756
2024-10-27,0.028527808037729363,0.5257009,0.028527808037729363,0.5063168028629722,0.65890616
2024-10-28,0.03965297837218107,0.5269,0.03965297837218107,0.6131855644735726,0.59115905
2024-10-29,-0.00538492271134583,0.52756536,-0.00538492271134583,0.569419604787828,0.71665716
2024-10-30,-0.028374281253896405,0.5272429,-0.028374281253896405,0.5460706867945487,0.5930214
2024-10-31,-0.011324188908526045,0.53112406,-0.011324188908526045,0.5447599705046201,0.6819656
2024-11-01,-0.0017449922664622974,0.52906954,-0.0017449922664622974,0.6041275852012769,0.8160677
2024-11-02,-0.008630662976178316,0.52002513,-0.008630662976178316,0.5826487519023976,0.7380007
2024-11-03,-0.01346371022794457,0.520857,-0.01346371022794457,0.5291323570850327,0.59241617
2024-11-04,0.022431831623900944,0.519109,0.022431831623900944,0.5676794434605973,0.6765889
2024-11-05,0.0893729329739763,0.51403487,0.0893729329739763,0.5390605961301635,0.6750132
2024-11-06,0.0037831476979763856,0.50907046,0.0037831476979763856,0.516122546502586,0.739769
2024-11-07,0.008593568843003663,0.49708903,-0.008593568843003663,0.5978472932287183,0.70827025
2024-11-08,0.0021916152418686163,0.5103502,0.0021916152418686163,0.6219837349595437,0.67485964
2024-11-09,0.04815691599591321,0.52811134,0.04815691599591321,0.5409025935234368,0.62190926
2024-11-10,0.10299836966550102,0.5351194,0.10299836966550102,0.4935785650338535,0.49360907
2024-11-11,-0.00785105223479976,0.52831614,-0.00785105223479976,0.5207127573552676,0.60306805
2024-11-12,0.027551274837266382,0.5055047,0.027551274837266382,0.5417736799685455,0.64028203
2024-11-13,-0.03374388106471693,0.49433395,0.03374388106471693,0.5307066155161356,0.5729043
2024-11-14,0.04244437398018164,0.48729423,-0.04244437398018164,0.5658218061093959,0.65148664
2024-11-15,-0.004890034907478302,0.4837421,0.004890034907478302,0.4876483134315517,0.7172446
2024-11-16,-0.008068824947354392,0.482828,0.008068824947354392,0.5221191698690045,0.65039855
2024-11-17,0.006767384122082332,0.4842661,-0.006767384122082332,0.5231151288208223,0.47704256
2024-11-18,0.020413737695668788,0.48824698,-0.020413737695668788,0.4449892331836805,0.27146325
2024-11-19,0.02140345673566446,0.47548386,-0.02140345673566446,0.5125871207057411,0.4567872
2024-11-20,0.04274798019993509,0.469166,-0.04274798019993509,0.4744529558688613,0.589748
2024-11-21,0.0058472013826280644,0.4660872,-0.0058472013826280644,0.5207015274021634,0.6995271
2024-11-22,-0.012332645714516866,0.45981243,0.012332645714516866,0.5606906919549283,0.85428065
2024-11-23,0.002330648166728677,0.45930815,-0.002330648166728677,0.46191907753613776,0.66520286
2024-11-24,-0.04994921350389636,0.4658258,0.04994921350389636,0.55462329784621,0.77418566
2024-11-25,-0.011233737099909935,0.46814904,0.011233737099909935,0.48641092080348075,0.4122472
2024-11-26,0.04238507278190995,0.46932584,-0.04238507278190995,0.5010847190319546,0.63953763
2024-11-27,-0.002285863665387078,0.4763446,0.002285863665387078,0.5034314284939163,0.58001804
2024-11-28,0.018987290156683212,0.47610772,-0.018987290156683212,0.4995236415064058,0.6501957
2024-11-29,-0.010794274574184248,0.489886,0.010794274574184248,0.46004397664187985,0.5047288
2024-11-30,0.008061468764155144,0.5019778,0.008061468764155144,0.4930851190950725,0.5665067
2024-12-01,-0.01383503122595442,0.51251876,-0.01383503122595442,0.4711651161158501,0.68799204
2024-12-02,9.463628261174861e-05,0.5232573,9.463628261174861e-05,0.5017178337827671,0.5081178
2024-12-03,0.028561699051921963,0.5213285,0.028561699051921963,0.5084393736141692,0.6961334
2024-12-04,-0.016652141472148774,0.52506673,-0.016652141472148774,0.49804116673202176,0.5970753
2024-12-05,0.028832759145512643,0.521641,0.028832759145512643,0.5077435059624936,0.59697586
2024-12-06,0.0009138683812970338,0.50879145,0.0009138683812970338,0.5174536937136878,0.5564445
2024-12-07,0.012797501081567075,0.5186403,0.012797501081567075,0.4901648889959664,0.65027225
2024-12-08,-0.0379105483466009,0.5249176,-0.0379105483466009,0.4911299889800209,0.6239694
2024-12-09,-0.007026056763778543,0.53035796,-0.007026056763778543,0.4555543269563941,0.3134745
2024-12-10,0.04691851376393741,0.5246184,0.04691851376393741,0.5033564722588393,0.48316333
2024-12-11,-0.011082422744128628,0.5174074,-0.011082422744128628,0.46316495388740625,0.4261393
2024-12-12,0.014198990863292016,0.5158187,0.014198990863292016,0.4917645676124283,0.7752438
2024-12-13,-4.19031937628489e-05,0.51848435,-4.19031937628489e-05,0.5729680093153068,0.75903034
2024-12-14,0.030013705383553635,0.5248544,0.030013705383553635,0.5063447227901852,0.8298861
2024-12-15,0.01526526030644626,0.5228362,0.01526526030644626,0.4868180163130484,0.52187604
2024-12-16,0.0007079101319968917,0.52777374,0.0007079101319968917,0.4837894909004286,0.5380492
2024-12-17,-0.0558703575319216,0.52424866,-0.0558703575319216,0.49547824867340223,0.5756822
2024-12-18,-0.027365671293993032,0.5281542,-0.027365671293993032,0.456433356634529,0.40233526
2024-12-19,0.0035252764517319513,0.5265509,0.0035252764517319513,0.47994451446141717,0.54432744
2024-12-20,-0.005249707991702657,0.5170037,-0.005249707991702657,0.46586664943175893,0.64111686
2024-12-21,-0.02164330280426996,0.50894177,-0.02164330280426996,0.4990736486243679,0.52842987
2024-12-22,-0.003202142493870186,0.51115113,-0.003202142493870186,0.5045739913482922,0.5286986
2024-12-23,0.03986141867321402,0.5117238,0.03986141867321402,0.4427564536339789,0.34749332
2024-12-24,0.0077639591022340415,0.5046439,0.0077639591022340415,0.4588662923347541,0.6483776
2024-12-25,-0.03658870195595676,0.50380844,-0.03658870195595676,0.484567112474942,0.5497255
2024-12-26,-0.01558142885179914,0.5075886,-0.01558142885179914,0.5040795599922536,0.60277694
2024-12-27,0.01061484937862045,0.50978535,0.01061484937862045,0.4663577683877537,0.51394504
2024-12-28,-0.01638824763903468,0.506089,-0.01638824763903468,0.46644877086110426,0.6471409
2024-12-29,-0.010093537106537043,0.5050223,-0.010093537106537043,0.447158399679074,0.51681614
2024-12-30,0.008448460832582105,0.5077604,0.008448460832582105,0.5372883749835443,0.63024616
2024-12-31,0.002800290672821948,0.5063927,0.002800290672821948,0.4856369491222746,0.69768
