Date,Actual_Ret,Prob,Position,Strat_Ret
2024-02-14,0.0016364577734705157,0.52877426,0.0690582275390625,0.00011301087327839448
2024-02-15,0.004694246184426713,0.52998424,0.07196216583251953,0.00033780812238238714
2024-02-16,-0.009279917800631372,0.53105986,0.0745436668395996,-0.000691759100829135
2024-02-17,0.009540032294676114,0.532215,0.07731599807739258,0.0007375971185534415
2024-02-18,-0.00698552773070659,0.53281933,0.07876639366149903,-0.0005502248271701532
2024-02-19,0.009306488030900633,0.53344595,0.08027029037475586,0.0007470344966095837
2024-02-20,-0.007865510526459354,0.5335032,0.08040761947631836,-0.0006324469773985202
2024-02-21,-0.01087817419895304,0.53350747,0.08041791915893555,-0.0008748001333282241
2024-02-22,-0.010668655359765033,0.53324574,0.07978978157043456,-0.000851249680805898
2024-02-23,0.016109250933854777,0.5326328,0.07831878662109375,0.0012616569865142274
2024-02-24,0.0031100616788884284,0.5318868,0.07652835845947266,0.00023800791499304302
2024-02-25,0.051753212367562834,0.5315,0.07559995651245117,0.003912540604367401
2024-02-26,0.045937275755513214,0.5311847,0.07484321594238282,0.003438093449174662
2024-02-27,0.09037342510456357,0.531307,0.07513675689697265,0.006790366072028358
2024-02-28,-0.021060790861507746,0.5317799,0.07627172470092773,-0.0016063428425727333
2024-02-29,0.02035257099534111,0.53238153,0.07771568298339844,0.0015817139553710397
2024-03-01,-0.006442143609634661,0.53260946,0.07826271057128906,-0.0005041796207795169
2024-03-02,0.018012936948412033,0.533116,0.0794783592224121,0.0014316386734365511
2024-03-03,0.07817243529189463,0.5334959,0.08039016723632812,0.006284295146386448
2024-03-04,-0.06855316030923639,0.5341004,0.08184099197387695,-0.005610458642652115
2024-03-05,0.03621451680304252,0.5346869,0.08324861526489258,0.003014808376340474
2024-03-06,0.011273945248864211,0.53382766,0.0811863899230957,0.000915290914945922
2024-03-07,0.019282486315176334,0.5337471,0.08099298477172852,0.0015617461204861403
2024-03-08,0.0027716745979517753,0.5337184,0.0809241771697998,0.0002242954862216831
2024-03-09,0.009362842188647231,0.53365624,0.08077497482299804,0.000756283342059684
2024-03-10,0.044283373561153284,0.53378296,0.08107910156249999,0.003590456142494874
2024-03-11,-0.008724217811494954,0.53388655,0.08132772445678711,-0.000709520782274256
2024-03-12,0.022424831790492365,0.5339072,0.08137722015380859,0.0018248704735270229
2024-03-13,-0.02330791194500903,0.5337742,0.08105807304382324,-0.0018892944289375423
2024-03-14,-0.02681836109117046,0.5338551,0.08125219345092773,-0.002179050663416615
2024-03-15,-0.062322910279710986,0.5332672,0.0798412799835205,-0.004975940929030233
2024-03-16,0.046275814432356635,0.53277576,0.07866182327270507,0.0036401399366785326
2024-03-17,-0.01152174525222046,0.5312408,0.07497797012329101,-0.0008638770712891557
2024-03-18,-0.08763155563733493,0.53052527,0.07326064109802245,-0.006419943946408181
2024-03-19,0.09103531158594273,0.52962255,0.07109413146972655,0.006472076410278534
2024-03-20,-0.03508997737785613,0.5275594,0.06614255905151367,-0.002320940900831128
2024-03-21,-0.026369007379098856,0.5268661,0.06447858810424804,-0.0017002363655147924
2024-03-22,0.003026453038660462,0.52577496,0.06185989379882812,0.00018721606355867685
2024-03-23,0.04909491976870599,0.5247308,0.05935392379760742,0.0029139761268014252
2024-03-24,0.038957731173826136,0.52371204,0.056908893585205074,0.002217041377692298
2024-03-25,0.0015441704140665396,0.52343637,0.05624728202819824,8.68553887796003e-05
2024-03-26,-0.007428938024621631,0.523548,0.05651521682739258,-0.000419848043258753
