Date,Actual_Ret,Prob,ATR_Pct,Position,Strat_Ret
2024-10-22,-0.01129587277243706,0.5238809,0.028564849424983878,0.0,-0.0
2024-10-23,0.02268451715263484,0.5240167,0.029196637812821342,0.0,0.0
2024-10-24,-0.022239429463163648,0.52397513,0.028953919949883913,0.0,-0.0
2024-10-25,0.005896224370562871,0.5240202,0.03089079058106746,0.0,0.0
2024-10-26,0.013750632418520554,0.523636,0.029595894947511144,0.0,0.0
2024-10-27,0.02812846721520796,0.52324337,0.02859595183499375,0.0,0.0
2024-10-28,0.03888698282937757,0.52313006,0.028524468873111358,0.0,0.0
2024-10-29,-0.005399473668343945,0.5232749,0.029267489242771602,0.0,-0.0
2024-10-30,-0.02878461169591104,0.5237714,0.02882977993266321,0.0,-0.0
2024-10-31,-0.011388795745506882,0.5237973,0.03061526392881292,0.0,-0.0
2024-11-01,-0.0017465165389545408,0.52353156,0.03164510523397349,0.0,-0.0
2024-11-02,-0.008668122839253566,0.523046,0.030377402029374456,0.0,-0.0
2024-11-03,-0.013555167807772158,0.5227914,0.030439180446156986,0.0,-0.0
2024-11-04,0.02218393837390412,0.5222714,0.03145625603302906,0.0,0.0
2024-11-05,0.08560223984821512,0.5220114,0.03176175471845465,0.0,0.0
2024-11-06,0.0037760095920657505,0.5221132,0.033786041965038316,0.0,0.0
2024-11-07,0.00855685431952021,0.5231621,0.033546382896999835,0.0,0.0
2024-11-08,0.0021892171563324633,0.5237936,0.032420544058998954,0.0,0.0
2024-11-09,0.04703330369431591,0.5240979,0.031143155661060275,0.0,0.0
2024-11-10,0.09803226217915882,0.5241488,0.0320408383160508,0.0,0.0
2024-11-11,-0.007882034011635572,0.52465236,0.034479165812608153,0.0,-0.0
2024-11-12,0.027178568661184198,0.5258196,0.036223174189893514,0.0,0.0
2024-11-13,-0.03432634643790914,0.52673495,0.038375226453999024,0.0,-0.0
2024-11-14,0.041568314974823425,0.52788043,0.041067968372919,0.0,0.0
2024-11-15,-0.004902030249246929,0.52841246,0.04032983681109335,0.0,-0.0
2024-11-16,-0.008101554091419313,0.52909803,0.03899214845633371,0.0,-0.0
2024-11-17,0.006744588166355547,0.5293424,0.038670060700895105,0.0,0.0
2024-11-18,0.02020817024435305,0.5294019,0.0382067000983842,0.0,0.0
2024-11-19,0.021177619537080205,0.529406,0.03751368584405469,0.0,0.0
2024-11-20,0.04185951709945262,0.52962196,0.03662838637037875,0.0,0.0
2024-11-21,0.005830172847894076,0.52991986,0.036212512516190086,0.0,0.0
2024-11-22,-0.012409323871574746,0.53024656,0.03521152166087745,0.0,-0.0
2024-11-23,0.002327936418892903,0.5304576,0.034401180009572395,0.0,0.0
2024-11-24,-0.051239836346874276,0.52999127,0.03393390236668987,0.0,-0.0
2024-11-25,-0.011297312096130885,0.5300201,0.03798308927617839,0.0,-0.0
2024-11-26,0.04151142667791282,0.52895766,0.03891906120776542,0.0,0.0
2024-11-27,-0.002288480239917697,0.5280931,0.038705220975502934,0.0,-0.0
2024-11-28,0.01880928130380514,0.52776206,0.037459782120658223,0.0,0.0
2024-11-29,-0.010852955416106586,0.5274683,0.03652152859442973,0.0,-0.0
2024-11-30,0.008029148706736931,0.52750075,0.03529937589684556,0.0,0.0
2024-12-01,-0.013931627244584067,0.52722955,0.03409026856924162,0.0,-0.0
2024-12-02,9.463180488125695e-05,0.526825,0.034882984101962465,0.0,0.0
2024-12-03,0.028161417666881416,0.5260503,0.03442073783081536,0.0,0.0
2024-12-04,-0.01679234704122157,0.52529836,0.03427128042322135,0.0,-0.0
2024-12-05,0.028424916087496886,0.5248277,0.04237373491027921,0.059586524963378906,0.001693741972029584
2024-12-06,0.0009134510578209996,0.52461505,0.0424819530454341,0.05907611846923828,5.3963142907684396e-05
2024-12-07,0.012716305068205409,0.52487695,0.040552842731571885,0.0,0.0
2024-12-08,-0.03864784755258232,0.5250279,0.03908306879880686,0.0,-0.0
2024-12-09,-0.007050855728157901,0.52528644,0.04290982613667959,0.060687446594238276,-0.00042789843044626166
2024-12-10,0.04585110055392514,0.52457416,0.04309464409101597,0.05897798538208007,0.0027042055382216807
2024-12-11,-0.011144290310743151,0.5239711,0.042623409808854366,0.05753059387207031,-0.0006411376398598124
2024-12-12,0.014099129370686553,0.5238944,0.04232829848739859,0.05734663009643554,0.0008085375567025518
2024-12-13,-4.190407172619906e-05,0.5237948,0.04064920278844614,0.0,-0.0
2024-12-14,0.02957210835064263,0.5239669,0.0391844266958537,0.0,0.0
2024-12-15,0.015149918553743596,0.5239661,0.038069139711216185,0.0,0.0
2024-12-16,0.0007076596818099129,0.52440405,0.03782217918118829,0.0,0.0
2024-12-17,-0.057491789143001994,0.52464426,0.03713597266798707,0.0,-0.0
2024-12-18,-0.02774708582409932,0.5248208,0.041175223912329466,0.0,-0.0
2024-12-19,0.003519077229743537,0.5237625,0.044513459003071194,0.05703005790710449,0.00020069317819184677
2024-12-20,-0.005263536125710258,0.52290916,0.045570937730450116,0.054981994628906246,-0.0002893997149928554
2024-12-21,-0.02188095438284901,0.5223551,0.04484610339835976,0.053652191162109376,-0.0011739611473580102
2024-12-22,-0.0032072803231183965,0.5217036,0.044963639911991496,0.05208864212036133,-0.000167062876930591
2024-12-23,0.039087452998785556,0.5211252,0.04491159578591869,0.050700473785400386,0.0019817523861029966
2024-12-24,0.007733974670366026,0.52044153,0.0443900858183066,0.04905967712402343,0.0003794263002135328
2024-12-25,-0.03727485759295436,0.52042323,0.042293407441358115,0.04901576042175293,-0.001827055489531209
2024-12-26,-0.01570409519397809,0.52023673,0.04431672177556456,0.04856815338134766,-0.0007627189040964124
2024-12-27,0.010558907393903796,0.51938903,0.044866221175998935,0.0465336799621582,0.0004913448174179852
2024-12-28,-0.016524020398176582,0.51819515,0.04242187436411937,0.043668365478515624,-0.0007215769619220222
2024-12-29,-0.010144822242994745,0.5176532,0.04182388529947349,0.04236774444580078,-0.0004298132362392768
2024-12-30,0.008412972329420844,0.5171547,0.04192207539387294,0.0411712646484375,0.00034637271025456725
2024-12-31,0.0027963771631698223,0.5170937,0.04181988750830216,0.04102492332458496,0.00011472115870566237
