Date,Actual,Prob,Position,Strat_Ret,Equity,BH_Equity
2024-03-03,0.07817243529189463,0.5246344,1,0.07817243529189463,0.15038941137467546,1.025027729305043
2024-03-04,-0.06855316030923639,0.5292825,1,-0.06855316030923639,0.14007974194789563,0.9547588390565818
2024-03-05,0.03621451680304252,0.5257453,1,0.03621451680304252,0.14515266211643357,0.9893349690764498
2024-03-06,0.011273945248864211,0.52433926,1,0.011273945248864211,0.14678910528186112,1.0004886773506043
2024-03-07,0.019282486315176334,0.52611053,1,0.019282486315176334,0.1496195641956756,1.0197805865801062
2024-03-08,0.0027716745979517753,0.5307462,1,0.0027716745979517753,0.15003426094111336,1.0226070865274146
2024-03-09,0.009362842188647231,0.5315804,1,0.009362842188647231,0.1514390080491953,1.032181595299563
2024-03-10,0.044283373561153284,0.53696585,1,0.044283373561153284,0.1581452382143683,1.0778900784671606
2024-03-11,-0.008724217811494954,0.5384891,1,-0.008724217811494954,0.1567655447103354,1.0684863306457637
2024-03-12,0.022424831790492365,0.5358118,1,0.022424831790492365,0.16028098568100957,1.0924469568809352
2024-03-13,-0.02330791194500903,0.53686905,1,-0.02330791194500903,0.15654517058029735,1.0669842994053613
2024-03-14,-0.02681836109117046,0.5384735,1,-0.02681836109117046,0.15234688566859605,1.0383695291852988
2024-03-15,-0.062322910279710986,0.5385519,1,-0.062322910279710986,0.14285218438167877,0.9736553181806977
2024-03-16,0.046275814432356635,0.53431696,1,0.046275814432356635,0.14946278555738213,1.018712011005905
2024-03-17,-0.01152174525222046,0.53543717,1,-0.01152174525222046,0.14774071341750272,1.0069746707297176
2024-03-18,-0.08763155563733493,0.5320177,1,-0.08763155563733493,0.13479396486975728,0.9187319138462793
2024-03-19,0.09103531158594273,0.5296807,1,0.09103531158594273,0.14706497546158026,1.002368959887225
2024-03-20,-0.03508997737785613,0.52501684,1,-0.03508997737785613,0.14190446879955845,0.967195855760517
2024-03-21,-0.026369007379098856,0.4976457,-1,0.026369007379098856,0.1456463487844611,0.9416918611029341
2024-03-22,0.003026453038660462,0.49004388,-1,-0.003026453038660462,0.14520555694961257,0.944541847297451
2024-03-23,0.04909491976870599,0.48330867,-1,-0.04909491976870599,0.13807670178120107,0.9909140535087049
2024-03-24,0.038957731173826136,0.4770305,-1,-0.038957731173826136,0.13269754675184048,1.0295178168216632
2024-03-25,0.0015441704140665396,0.47277075,-1,-0.0015441704140665396,0.13249263912612708,1.0311075677751538
2024-03-26,-0.007428938024621631,0.46915805,-1,0.007428938024621631,0.1334769187309136,1.0234475335574338
2024-03-27,0.01869009109453202,0.46679667,-1,-0.01869009109453202,0.13098222296081538,1.0425758611900964
2024-03-28,-0.01322713532737063,0.46483865,-1,0.01322713532737063,0.1327147425493979,1.028785569185085
2024-03-29,-0.0038493164497219014,0.46460304,-1,0.0038493164497219014,0.13322560359101393,1.0248254479703842
2024-03-30,0.024107423379159526,0.46373385,-1,-0.024107423379159526,0.13001387756030128,1.0495313489343432
2024-03-31,-0.02313609473301786,0.4627875,-1,0.02313609473301786,0.1330218909481434,1.0252492922201262
2024-04-01,-0.06197960825197718,0.46476284,-1,0.06197960825197718,0.14126653563804656,0.9617047427277058
2024-04-02,0.007598003093028574,0.46591696,-1,-0.007598003093028574,0.14019319206332725,0.969011778337531
2024-04-03,0.03755725764251874,0.46680182,-1,-0.03755725764251874,0.13492792022927777,1.005405203355189
2024-04-04,-0.009789202703133824,0.46887842,-1,0.009789202703133824,0.13624875699071445,0.9955630880207597
2024-04-05,0.015731842680183246,0.4707687,-1,-0.015731842680183246,0.13410531298036601,1.0112251298996997
2024-04-06,0.006717834111896003,0.47067124,-1,-0.006717834111896003,0.13320441573424002,1.0180183725721466
2024-04-07,0.03205840927643814,0.47090453,-1,-0.03205840927643814,0.12893409405720294,1.050654422210998
2024-04-08,-0.03515415339654028,0.4707056,-1,0.03515415339654028,0.1334666629777338,1.0137195554858391
2024-04-09,0.02125006308303191,0.47273043,-1,-0.02125006308303191,0.1306304879699752,1.0352611599884163
2024-04-10,-0.00888603616768445,0.47242698,-1,0.00888603616768445,0.13179127521067865,1.0260617918777601
2024-04-11,-0.04215402471169341,0.47420755,-1,0.04215402471169341,0.13734680788269518,0.9828091577472207
2024-04-12,-0.04872735746222276,0.4744762,-1,0.04872735746222276,0.1440393548866905,0.9349194646005258
2024-04-13,0.026815078915186055,0.47417226,-1,-0.026815078915186055,0.1401769282185114,0.9599894038231322
2024-04-14,-0.03473882339914055,0.47389188,-1,0.03473882339914055,0.14504650977252828,0.9266405014586742
2024-04-15,0.005870468536476564,0.47537643,-1,-0.005870468536476564,0.1441950188005829,0.9320803153671121
2024-04-16,-0.040238973210926274,0.4733828,-1,0.040238973210926274,0.14999727829924858,0.8945743605266232
2024-04-17,0.035158006998813135,0.4725742,-1,-0.035158006998813135,0.14472367293900068,0.926025812154977
2024-04-18,0.005466825160537417,0.4690132,-1,-0.005466825160537417,0.14393249392245236,0.931088233364173
2024-04-19,0.01743741302682119,0.46716374,-1,-0.01743741302682119,0.14142268357794613,0.9473240034537573
2024-04-20,8.623229100669178e-06,0.4810815,-1,-8.623229100669178e-06,0.1414214640577456,0.9473321724456718
2024-04-21,0.028510785110948657,0.47754458,-1,-0.028510785110948657,0.13738942708591947,0.9743413564429586
2024-04-22,-0.006084382651452649,0.47272527,-1,0.006084382651452649,0.13822535693257407,0.9684130907972243
2024-04-23,-0.03251015685090299,0.4666388,-1,0.03251015685090299,0.1427190849672241,0.9369298293189388
2024-04-24,0.0032417662557915235,0.4627884,-1,-0.0032417662557915235,0.1422564230535199,0.9399671368236694
2024-04-25,-0.011356469895713836,0.46153092,-1,0.011356469895713836,0.14387195383939913,0.929292428331371
2024-04-26,-0.004842030716018614,0.460594,-1,0.004842030716018614,0.1445685862590631,0.924792765849227
2024-04-27,-0.005425173243951366,0.46112785,-1,0.005425173243951366,0.14535289588515166,0.919775604879742
2024-04-28,0.01177132522006203,0.4620792,-1,-0.01177132522006203,0.1436418996760097,0.9306025826542607
2024-04-29,-0.051304831768252054,0.46431306,-1,0.051304831768252054,0.15101142317375954,0.882858173708083
2024-04-30,-0.03876642553474422,0.46497372,-1,0.03876642553474422,0.15686559626512084,0.8486329180592883
2024-05-01,0.011848323644138173,0.46730965,-1,-0.011848323644138173,0.15500700191194097,0.8586877955275242
2024-05-02,0.06269590851696512,0.4693153,-1,-0.06269590851696512,0.14528869710058087,0.9125240070005524
2024-05-03,0.01593467072506892,0.47168615,-1,-0.01593467072506892,0.14297356955220883,0.9270647765808266
2024-05-04,0.0018757817997593531,0.47095767,-1,-0.0018757817997593531,0.14270538233259616,0.928803747815935
2024-05-05,-0.013317207511333138,0.46969733,-1,0.013317207511333138,0.14460581952210347,0.9164346755689663
2024-05-06,-0.013598050793730939,0.4685841,-1,0.013598050793730939,0.14657217680103413,0.9039729503014432
2024-05-07,-0.018122013335120257,0.46684504,-1,0.018122013335120257,0.1492283597435801,0.8875911404414923
2024-05-08,0.030275504659909153,0.46623346,-1,-0.030275504659909153,0.14471039584277273,0.9144634101500229
2024-05-09,-0.03671917430504504,0.46591797,-1,0.03671917430504504,0.15002404209147557,0.8808850687971383
2024-05-10,0.0004275402409262431,0.46471655,-1,-0.0004275402409262431,0.14995990077637505,0.8812616826116801
2024-05-11,0.01075965097938284,0.46411896,-1,-0.01075965097938284,0.14834638458311838,0.8907437507380854
2024-05-12,0.023406346968515828,0.46481672,-1,-0.023406346968515828,0.14487413763404103,0.9115928080278981
2024-05-13,-0.021886781008613777,0.4663077,-1,0.021886781008613777,0.14804496615824908,0.8916409758695643
2024-05-14,0.07248226375544757,0.46709526,-1,-0.07248226375544757,0.13731433187350056,0.9562691322577067
2024-05-15,-0.014779291590717515,0.46845585,-1,0.014779291590717515,0.13934374042384357,0.9421361519128676
2024-05-16,0.027051410361314365,0.4677832,-1,-0.027051410361314365,0.1355742957203577,0.9676222635744922
2024-05-17,-0.0016246180943355483,0.4688059,-1,0.0016246180943355483,0.1357945521743118,0.9660502469366071
2024-05-18,-0.00962833180615985,0.47005007,-1,0.00962833180615985,0.13710202718011497,0.9567487946176788
2024-05-19,0.07515278314448008,0.4722531,-1,-0.07515278314448008,0.12679842826277918,1.0286511293033238
2024-05-20,-0.018338454758227797,0.4773276,-1,0.018338454758227797,0.12912371550289053,1.009787257106595
2024-05-21,-0.014093766386815483,0.47969607,-1,0.014093766386815483,0.1309435549841859,0.9955555514045513
2024-05-22,-0.017457094288918538,0.48430818,-1,0.017457094288918538,0.133229448970071,0.9781760442738258
2024-05-23,0.008501978114690344,0.49031174,-1,-0.008501978114690344,0.1320967351106952,0.9864924755945563
2024-05-24,0.01074556177134258,0.4955937,-1,-0.01074556177134258,0.13067728148377056,0.9970928914280223
2024-05-25,-0.011363112097898122,0.5001615,1,-0.011363112097898122,0.12919238088562188,0.9857628131307083
2024-05-26,0.013465947937329524,0.5040451,1,0.013465947937329524,0.13093207876052732,0.999037043850882
2024-05-27,-0.0150623714003808,0.5071366,1,-0.0150623714003808,0.12895993116201235,0.9839891768536615
2024-05-28,-0.010966160005080427,0.5095711,1,-0.010966160005080427,0.12754573592264556,0.9731985940970168
2024-05-29,0.010290184685345129,0.5118921,1,0.010290184685345129,0.12885820510111784,0.9832129873657933
2024-05-30,-0.011953148002230988,0.5140923,1,-0.011953148002230988,0.12731794390424234,0.9714604970100943
2024-05-31,0.003352974306247208,0.5147487,1,0.003352974306247208,0.12774483769887748,0.9747177790961034
2024-06-01,-1.800306465331948e-05,0.5145843,1,-1.800306465331948e-05,0.12774253790030526,0.9747002311889076
2024-06-02,0.015292495676779325,0.5149589,1,0.015292495676779325,0.1296960401088865,0.9896058302605197
2024-06-03,0.02480167347858517,0.514729,1,0.02480167347858517,0.13291271894713258,1.0141497109351454
2024-06-04,0.008050544645661345,0.5142932,1,0.008050544645661345,0.13398273872499272,1.0223141684604133
2024-06-05,-0.004354124285061161,0.5137024,1,-0.004354124285061161,0.13339936122853122,1.0178628855125578
2024-06-06,-0.020598830454873523,0.5134256,1,-0.020598830454873523,0.13065149040379628,0.9968961005075763
2024-06-07,-0.00065106056369522,0.51383674,1,-0.00065106056369522,0.13056642837080637,0.9962470607704342
2024-06-08,0.004860162159083764,0.5147705,1,0.004860162159083764,0.1312010023852209,1.0010889830362892
2024-06-09,-0.0015538683361776106,0.5164895,1,-0.0015538683361776106,0.13099713330193974,0.9995334225638528
2024-06-10,-0.032530322415029955,0.5175887,1,-0.032530322415029955,0.12673575432018297,0.9670182780632522
2024-06-11,0.014010590579490376,0.51847506,1,0.014010590579490376,0.1285113970857459,0.9805667752400802
2024-06-12,-0.02208343776467173,0.52072316,1,-0.02208343776467173,0.12567342364615183,0.958912489884961
2024-06-13,-0.010977921824138023,0.5217575,1,-0.010977921824138023,0.12429379062599259,0.9483856235348144
2024-06-14,0.0027860739213107213,0.5224521,1,0.0027860739213107213,0.12464008231463654,0.9510278959878908
2024-06-15,0.006751007092293841,0.52269673,1,0.006751007092293841,0.12548152839432675,0.9574482920586743
2024-06-16,-0.002591057844952401,0.521938,1,-0.002591057844952401,0.125156398495784,0.9549674881503994
2024-06-17,-0.020186188658431685,0.5202069,1,-0.020186188658431685,0.12262996782393824,0.9356903342719268
2024-06-18,-0.0030879852219766885,0.5177654,1,-0.0030879852219766885,0.12225128829552644,0.9328009363473486
2024-06-19,-0.001607771373120505,0.50573635,1,-0.001607771373120505,0.12205473617387778,0.9313012057050694
2024-06-20,-0.011261416759841722,0.5046328,1,-0.011261416759841722,0.12068022692231122,0.9208134346986815
2024-06-21,0.001844936066219504,0.5030661,1,0.001844936066219504,0.12090287422543976,0.9225122766146167
2024-06-22,-0.016505957689856198,0.50191855,1,-0.016505957689856198,0.11890725649889264,0.9072853280084429
2024-06-23,-0.04724168823827901,0.50023735,1,-0.04724168823827901,0.11328987695810287,0.8644236373995033
2024-06-24,0.024779622477455705,0.4994076,-1,-0.024779622477455705,0.11048259657656367,0.8858437287948521
2024-06-25,-0.015342476362678105,0.5008979,1,-0.015342476362678105,0.10878751995010044,0.8722526923247904
2024-06-26,0.013730655086801458,0.49818826,-1,-0.013730655086801458,0.10729379603591707,0.8842292931916361
2024-06-27,-0.020938861751513153,0.49716997,-1,0.020938861751513153,0.1095404059979082,0.8657145382648582
2024-06-28,0.009205553774616642,0.49384746,-1,-0.009205553774616642,0.1085320259000011,0.8736839200003229
2024-06-29,0.028853793809744524,0.49243066,-1,-0.028853793809744524,0.10540046520292862,0.8988930156829017
2024-06-30,0.0020367312407112426,0.48963746,-1,-0.0020367312407112426,0.10518579278266431,0.9007238191700002
2024-07-01,-0.012229003319739846,0.48577896,-1,0.012229003319739846,0.10647211019179298,0.8897088645952015
2024-07-02,-0.0315021343281225,0.48417142,-1,0.0315021343281225,0.1098262089092535,0.861681136429802
2024-07-03,-0.05388661548310068,0.4843161,-1,0.05388661548310068,0.11574437159871312,0.8152480563619681
2024-07-04,-0.007410738462197537,0.4859207,-1,0.007410738462197537,0.11660212286510259,0.8092064662344547
2024-07-05,0.027885405242016163,0.48878905,-1,-0.027885405242016163,0.11335062541692983,0.8317715164698622
2024-07-06,-0.04159356377998373,0.4900692,-1,0.04159356377998373,0.11806528188470995,0.7971751748491993
2024-07-07,0.015222671228313616,0.48773167,-1,-0.015222671228313616,0.11626801291510083,0.8093103104473022
2024-07-08,0.023272682322844962,0.4881573,-1,-0.023272682322844962,0.11356214438621925,0.8281451322029452
2024-07-09,-0.0055996280225802065,0.48485538,-1,0.0055996280225802065,0.11419805015222864,0.8235078275138982
2024-07-10,-0.006708538049520128,0.48109066,-1,0.006708538049520128,0.11496415211685589,0.8179832939189435
2024-07-11,0.009532569171711086,0.47887903,-1,-0.009532569171711086,0.11386824838453484,0.8257807762495301
2024-07-12,0.022460333746386348,0.47662136,-1,-0.022460333746386348,0.11131072952270177,0.8443280880854446
2024-07-13,0.02656596839138983,0.4737058,-1,-0.02656596839138983,0.10835365220057913,0.8667584813854852
2024-07-14,0.06257882518464983,0.47021723,-1,-0.06257882518464983,0.10157300794140074,0.9209992088694199
2024-07-15,0.004929571655444641,0.4672231,-1,-0.004929571655444641,0.10107229652049456,0.9255393404641495
2024-07-16,-0.014806827344029673,0.46391395,-1,0.014806827344029673,0.10256885656433809,0.9118350392497897
2024-07-17,-0.0015626673332034774,0.46638015,-1,0.0015626673332034774,0.1027291375658952,0.9104101444206838
2024-07-18,0.040910757335444886,0.4706383,-1,-0.040910757335444886,0.09852641074765733,0.9476557129148057
2024-07-19,0.00717432290208512,0.48481807,-1,-0.00717432290208512,0.09781955046257017,0.9544545009992621
2024-07-20,0.015156828740989328,0.4858475,-1,-0.015156828740989328,0.09633691628868843,0.9689210044119744
2024-07-21,-0.009334516829783621,0.48799935,-1,0.009334516829783621,0.09723617485511464,0.95987659498956
2024-07-22,-0.023916981434216472,0.490022,-1,0.023916981434216472,0.09956177064385864,0.9369192442880557
2024-07-23,-0.008529507623456261,0.49274293,-1,0.008529507623456261,0.10041098352557022,0.9289277844513378
2024-07-24,0.006463859817351855,0.49576986,-1,-0.006463859817351855,0.09976194100393851,0.9349322434304745
2024-07-25,0.03153462223775808,0.49829298,-1,-0.03153462223775808,0.0966159858806738,0.9644149785449543
2024-07-26,-0.00016921384598440523,0.4995186,-1,0.00016921384598440523,0.09663233464322823,0.9642517861773097
2024-07-27,0.005191188977428364,0.500301,1,0.005191188977428364,0.09713397135369133,0.9692573994211788
2024-07-28,-0.02170181316434392,0.50155187,1,-0.02170181316434392,0.09502598805546278,0.9482227564307826
2024-07-29,-0.008974685027823451,0.5028691,1,-0.008974685027823451,0.09417315974320728,0.9397127558556017
2024-07-30,-0.02385142421501373,0.5037858,1,-0.02385142421501373,0.09192699576050378,0.9172992682754301
2024-07-31,0.011171199683345215,0.50478053,1,0.011171199683345215,0.0929539305864344,0.9275466015707213
2024-08-01,-0.06080893312569105,0.5054428,1,-0.06080893312569105,0.08730150123763379,0.8711434823048454
2024-08-02,-0.013099436128860992,0.50505805,1,-0.013099436128860992,0.08615790079821772,0.8597319938993195
2024-08-03,-0.04269555681819708,0.5058105,1,-0.04269555681819708,0.08247934124935083,0.8230252577053693
2024-08-04,-0.07388270778154322,0.5056311,1,-0.07388270778154322,0.07638554418181086,0.7622179230934941
2024-08-05,0.03641232998749407,0.50509465,1,0.03641232998749407,0.07916691982283326,0.7899720536315569
2024-08-06,-0.015975161468007117,0.50393325,1,-0.015975161468007117,0.07790221549573872,0.7773521225195795
2024-08-07,0.11228735091416127,0.5025845,1,0.11228735091416127,0.08664964890409936,0.8646389330848037
2024-08-08,-0.013842409307287744,0.50092643,1,-0.013842409307287744,0.08545020899763604,0.8526702470700273
2024-08-09,0.001404713543484379,0.49571645,-1,-0.001404713543484379,0.0853301759317635,0.8538680045142127
2024-08-10,-0.036964958668207114,0.4921999,-1,0.036964958668207114,0.08848440235823196,0.8223048090192403
2024-08-11,0.010741321896940523,0.48858163,-1,-0.010741321896940523,0.08753396290964378,0.8311374496703182
2024-08-12,0.020687318243458014,0.48570314,-1,-0.020687318243458014,0.08572311996182093,0.8483314545957041
2024-08-13,-0.031926101818424826,0.48269626,-1,0.031926101818424826,0.08845992501791508,0.8212475382005092
2024-08-14,-0.019657942646201854,0.4801346,-1,0.019657942646201854,0.09019886515040457,0.8051035011962292
2024-08-15,0.022910978337253942,0.47923902,-1,-0.022910978337253942,0.08813232090489875,0.8235492100713833
2024-08-16,0.010431923382209742,0.47837985,-1,-0.010431923382209742,0.08721293128572252,0.8321404123323273
2024-08-17,-0.018057579517003593,0.47796863,-1,0.018057579517003593,0.08878778572732542,0.8171139706673242
2024-08-18,0.017158062435947308,0.49106392,-1,-0.017158062435947308,0.08726435935626646,0.831134063193319
2024-08-19,-0.007170849698593443,0.49040356,-1,0.007170849698593443,0.08789011896125429,0.8251741257467784
2024-08-20,0.03565715238614722,0.49044704,-1,-0.03565715238614722,0.08475620759621624,0.8545974852936371
2024-08-21,-0.012839442327577983,0.49012306,-1,0.012839442327577983,0.08584443003555209,0.8436249301679163
2024-08-22,0.05887576421662603,0.49101827,-1,-0.05887576421662603,0.08079027361346827,0.8932939926437501
2024-08-23,0.0018685710918962383,0.49101302,-1,-0.0018685710918962383,0.08063931124368776,0.8949631759749688
2024-08-24,0.0009813284334161388,0.49211708,-1,-0.0009813284334161388,0.08056017759471323,0.8958414287864134
2024-08-25,-0.021818360418123024,0.49304566,-1,0.021818360418123024,0.08231786858482268,0.8762956376156651
2024-08-26,-0.05594960850125526,0.49374118,-1,0.05594960850125526,0.08692352110480128,0.8272672397597107
2024-08-27,-0.006417925294743356,0.49360847,-1,0.006417925294743356,0.08748138976960795,0.8219579004161444
2024-08-28,0.005475126375226921,0.49252617,-1,-0.005475126375226921,0.08700241810513887,0.8264582237960388
2024-08-29,-0.003967156608714223,0.4926142,-1,0.003967156608714223,0.0873475703230988,0.8231795345916801
2024-08-30,-0.00254026496747557,0.4931304,-1,0.00254026496747557,0.08756945629598467,0.821088440458014
2024-08-31,-0.028763415319443375,0.49322674,-1,0.028763415319443375,0.09008825293672393,0.7974711326311261
2024-09-01,0.03144134758080365,0.4936644,-1,-0.03144134758080365,0.08725575686319303,0.8225446996978386
2024-09-02,-0.028202897779850595,0.49291378,-1,0.028202897779850595,0.08971662205470916,0.7993465556129026
2024-09-03,0.008369626775024829,0.49314147,-1,-0.008369626775024829,0.08896572741259529,0.8060367879472842
2024-09-04,-0.03138033882672037,0.49246666,-1,0.03138033882672037,0.09175750208276817,0.780743080434697
2024-09-05,-0.040262751080288636,0.49215204,-1,0.040262751080288636,0.09545191154887574,0.7493082161294969
2024-09-06,0.0036604367595428834,0.49161667,-1,-0.0036604367595428834,0.0951025158630736,0.7520510114680449
2024-09-07,0.01300733247035669,0.4902247,-1,-0.01300733247035669,0.09386548582047523,0.7618331890088779
2024-09-08,0.03882199877924005,0.49134287,-1,-0.03882199877924005,0.09022144004453996,0.7914090761425651
2024-09-09,0.010359360363052208,0.49196196,-1,-0.010359360363052208,0.08928680363464506,0.7996075679569162
2024-09-10,-0.005183618786241656,0.49229568,-1,0.005183618786241656,0.08974963238732908,0.7954627071460337
2024-09-11,0.013758211280425158,0.49271542,-1,-0.013758211280425158,0.08851483798260372,0.8064068511366478
2024-09-12,0.039888515176949337,0.49241477,-1,-0.039888515176949337,0.08498411252434941,0.8385732230570078
2024-09-13,-0.008381917831569096,0.49271753,-1,0.008381917831569096,0.08569644237251733,0.8315443712055899
2024-09-14,-0.014456155768720775,0.49379084,-1,0.014456155768720775,0.08693528349227965,0.819523436246839
2024-09-15,-0.01564652918074257,0.49425218,-1,0.01564652918074257,0.08829551894227773,0.8067007388873003
2024-09-16,0.035438379599161005,0.49425653,-1,-0.035438379599161005,0.08516646882509639,0.8352889058949122
2024-09-17,0.023691660342147144,0.49348235,-1,-0.023691660342147144,0.08314873377315214,0.8550782869409381
2024-09-18,0.01905308607791393,0.49423614,-1,-0.01905308607791393,0.08156449379130273,0.871370167145379
2024-09-19,0.004012085061529829,0.49480566,-1,-0.004012085061529829,0.0812372501042114,0.8748661783760456
2024-09-20,0.0023375749611005414,0.4952512,-1,-0.0023375749611005414,0.08104735194245913,0.8769112436489312
2024-09-21,0.0036209624041565595,0.49604794,-1,-0.0036209624041565595,0.08075388252811903,0.8800865062939662
2024-09-22,-0.0037625690717466927,0.496887,-1,0.0037625690717466927,0.0810577245889428,0.876775120024923
2024-09-23,0.01446248637939056,0.49743545,-1,-0.01446248637939056,0.07988542835113083,0.8894554682560719
2024-09-24,-0.017434692343162504,0.49802572,-1,0.017434692343162504,0.08127820621713455,0.8739480858140838
2024-09-25,0.03151578569135097,0.49894795,-1,-0.03151578569135097,0.07871665968861791,0.901491246391967
2024-09-26,0.009102584128001627,0.50034666,1,0.009102584128001627,0.07943318470570883,0.909697146302907
2024-09-27,0.0013378619530761801,0.5014105,1,0.0013378619530761801,0.07953945534133827,0.9109141955037676
2024-09-28,-0.003894573316477157,0.5021278,1,-0.003894573316477157,0.07922968310095878,0.9073665733843584
2024-09-29,-0.03528524055475455,0.50270116,1,-0.03528524055475455,0.07643404467366448,0.875349925571148
2024-09-30,-0.04063624492665931,0.50300175,1,-0.04063624492665931,0.07332805211357023,0.8397789915991059
2024-10-01,-0.002577086316775542,0.5039207,1,-0.002577086316775542,0.07313907939383255,0.8376148086507402
2024-10-02,0.001703926352847916,0.50534344,1,0.001703926352847916,0.07326370299863474,0.839042042596736
2024-10-03,0.02170883041003728,0.50610816,1,0.02170883041003728,0.07485417230224345,0.8572566640063598
2024-10-04,-0.00045108906551724495,0.50588644,1,-0.00045108906551724495,0.07482040640360955,0.8568699648988847
2024-10-05,0.012202629820996201,0.5048063,1,0.012202629820996201,0.0757334121260093,0.8673260318852758
2024-10-06,-0.009531284031326389,0.5036704,1,-0.009531284031326389,0.0750115754643748,0.859059301127614
2024-10-07,-0.0010211885021863328,0.5019171,1,-0.0010211885021863328,0.07493497450597969,0.8581820396466062
2024-10-08,-0.024830482976427176,0.50060844,1,-0.024830482976427176,0.07307430289716996,0.8368729651204856
2024-10-09,-0.005119452832531935,0.49972862,-1,0.005119452832531935,0.07344840334412217,0.8325886334487301
2024-10-10,0.03603669892744918,0.49946684,-1,-0.03603669892744918,0.07080156534610818,0.8625923793627384
2024-10-11,0.010596362001929363,0.49940333,-1,-0.010596362001929363,0.07005132632939756,0.8717327204745715
2024-10-12,-0.0053332935199566596,0.4992064,-1,0.0053332935199566596,0.0704249306141745,0.8670835140053302
2024-10-13,0.04985708823410627,0.49884313,-1,-0.04985708823410627,0.06691374863466279,0.910313773269433
2024-10-14,0.014872066015212413,0.49852827,-1,-0.014872066015212413,0.06591860294764276,0.923852019800053
2024-10-15,0.008105370403983361,0.49797356,-1,-0.008105370403983361,0.06538430825423901,0.9313401826190005
2024-10-16,-0.0029358340463448997,0.49829385,-1,0.0029358340463448997,0.06557626573250852,0.9286059224021386
2024-10-17,0.014813986471420449,0.5000485,1,0.014813986471420449,0.06654771164591618,0.9423622779738848
2024-10-18,-0.0007309621248523259,0.50114167,1,-0.0007309621248523259,0.06649906778920742,0.9416734468407963
2024-10-19,0.00951888488044817,0.50189745,1,0.00951888488044817,0.06713206476015,0.9506371279762487
2024-10-20,-0.02425888605349007,0.5045382,1,-0.02425888605349007,0.06550351565059802,0.9275757302104558
2024-10-21,0.0007195659176902162,0.50565946,1,0.0007195659176902162,0.06555064974794908,0.9282431820919919
2024-10-22,-0.01129587277243706,0.5032686,1,-0.01129587277243706,0.06481019794824566,0.9177578652051986
2024-10-23,0.02268451715263484,0.5028114,1,0.02268451715263484,0.0662803859952683,0.9385767592404115
2024-10-24,-0.022239429463163648,0.5020313,1,-0.022239429463163648,0.06480634802613527,0.9177033476075197
2024-10-25,0.005896224370562871,0.5019083,1,0.005896224370562871,0.06518846079473416,0.9231143324506303
2024-10-26,0.013750632418520554,0.4996667,-1,-0.013750632418520554,0.06429207823241663,0.9358077383164269
2024-10-27,0.02812846721520796,0.50105166,1,0.02812846721520796,0.06610051584717475,0.9621305756033985
2024-10-28,0.03888698282937757,0.5022908,1,0.03888698282937757,0.06867096547193684,0.9995449307765071
2024-10-29,-0.005399473668343945,0.5010092,1,-0.005399473668343945,0.06830017840209136,0.9941479142424526
2024-10-30,-0.02878461169591104,0.49902964,-1,0.02878461169591104,0.07026617251615701,0.9655317525626838
2024-10-31,-0.011388795745506882,0.49992943,-1,0.011388795745506882,0.07106641960276207,0.954535508646946
2024-11-01,-0.0017465165389545408,0.4996398,-1,0.0017465165389545408,0.07119053827996258,0.9528683965940747
2024-11-02,-0.008668122839253566,0.49874914,-1,0.008668122839253566,0.07180762661076588,0.9446088162827547
2024-11-03,-0.013555167807772158,0.50116843,1,-0.013555167807772158,0.07083426218217911,0.931804485265341
2024-11-04,0.02218393837390412,0.50068104,1,0.02218393837390412,0.07240564508918955,0.9524755785429948
2024-11-05,0.08560223984821512,0.49959147,-1,-0.08560223984821512,0.06620755969190001,1.0340096214669996
2024-11-06,0.0037760095920657505,0.4994723,-1,-0.0037760095920657505,0.06595755931143613,1.0379140517159473
2024-11-07,0.00855685431952021,0.49488053,-1,-0.00855685431952021,0.06539317008513705,1.0467953310526636
2024-11-08,0.0021892171563324633,0.4970413,-1,-0.0021892171563324633,0.0652500102352797,1.0490869933505729
2024-11-09,0.04703330369431591,0.49924532,-1,-0.04703330369431591,0.06218108668782656,1.098429020510587
2024-11-10,0.09803226217915882,0.5026225,1,0.09803226217915882,0.06827683928059257,1.2061105022344776
2024-11-11,-0.007882034011635572,0.501841,1,-0.007882034011635572,0.06773867891117596,1.1966038982340745
2024-11-12,0.027178568661184198,0.50133264,1,0.027178568661184198,0.06957971924698128,1.2291258794424702
2024-11-13,-0.03432634643790914,0.49998936,-1,0.03432634643790914,0.07196813679490562,1.1869344786889282
2024-11-14,0.041568314974823425,0.50109833,1,0.041568314974823425,0.07495973097334743,1.2362733449535475
2024-11-15,-0.004902030249246929,0.50331444,1,-0.004902030249246929,0.07459227610464067,1.2302130956202475
2024-11-16,-0.008101554091419313,0.5116849,1,-0.008101554091419313,0.07398796274497683,1.2202464576821077
2024-11-17,0.006744588166355547,0.5091465,1,0.006744588166355547,0.07448698108295936,1.2284765175006276
2024-11-18,0.02020817024435305,0.5072403,1,0.02020817024435305,0.0759922266776717,1.2533017801074702
2024-11-19,0.021177619537080205,0.50682646,1,0.021177619537080205,0.077601561142027,1.2798437283717317
2024-11-20,0.04185951709945262,0.5070834,1,0.04185951709945262,0.0808499250175959,1.3334173688041355
2024-11-21,0.005830172847894076,0.50705063,1,0.005830172847894076,0.08132129405518776,1.3411914225426476
