Date,btc_close,spy_close,gold_close,nvda_close,dxy_close,vix_close,is_weekend,btc_log_return,us10y_level,btc_volume_ratio,btc_rsi_30,btc_roll_vol_30,btc_stoch_rsi_30,btc_macd_hist,btc_atr_30_ratio,btc_bollinger_pb,btc_close_to_sma50,btc_momentum_30d,btc_rv_skew_5_30,btc_vwpd_30,btc_return_ac1_30,target
2020-03-30,6429.841796875,240.51950073242188,1622.0,6.613818168640137,99.18000030517578,57.08000183105469,0,0.0822684486027862,0.6700000166893005,-0.1221457588235994,0.4451698334651917,0.1028310707192865,0.7642701064670466,145.1797025824411,0.0741198412827206,0.4183978017453896,0.8046936202747822,-0.2523012703873325,-0.4683212716110069,-0.8353120231968405,-0.2309648317556023,1
2020-03-31,6438.64453125,236.9344787597656,1583.4000244140625,6.564263820648193,99.0500030517578,53.540000915527344,0,0.0013681074096151,0.6980000138282776,-0.243751593307869,0.4457900029639555,0.1028465567936422,0.7664552155363317,147.14787437405573,0.0722260703056146,0.4309447934511051,0.8127484737507601,-0.2480374837775704,-0.470385161137599,-0.7101956786397657,-0.2243250003104589,1
2020-04-01,6606.7763671875,226.2712554931641,1578.199951171875,6.053016662597656,99.66999816894533,57.060001373291016,0,0.0257778031656759,0.6349999904632568,-0.0342618141446368,0.4576071664703962,0.1027188786864563,0.8080918829355181,156.1095358988797,0.0701113584397436,0.4746290536873694,0.8416239494871496,-0.2551271439207218,-0.4802468816436757,-0.1835780956347566,-0.2240754820845171,1
2020-04-02,6793.62451171875,231.49261474609372,1625.699951171875,6.361806392669678,100.18000030517578,50.90999984741211,0,0.0278887559659614,0.6269999742507935,0.1281397827686782,0.4702492019417733,0.1029494928377562,0.8526349093465138,169.8234220762098,0.068325928188818,0.5242470944359517,0.8732855394657751,-0.2269242322190566,-0.5253518491548613,0.3631872355059202,-0.2195545781971843,0
2020-04-03,6733.38720703125,228.1465301513672,1633.699951171875,6.073935031890869,100.58000183105467,46.79999923706055,0,-0.0089062838293482,0.5870000123977661,-0.0763642843257796,0.4666559266286277,0.1029453887140926,0.8399743407586624,169.64152796216592,0.0682723501904014,0.527059960341379,0.8733582662777681,-0.2309311314689451,-0.6567538855283817,0.3559860113972886,-0.2190992756992332,1
2020-04-04,6867.52734375,228.1465301513672,1633.699951171875,6.073935031890869,100.58000183105467,46.79999923706055,1,0.0197258038443878,0.5870000123977661,-0.2320224300938816,0.4758327784934331,0.1027397701076277,0.8723081176974558,172.77763000973567,0.0655931845878168,0.5771310580279431,0.8987882568128603,-0.243561311796837,-0.8426611018584783,0.8197045270051796,-0.2203012535930819,0
2020-04-05,6791.12939453125,228.1465301513672,1633.699951171875,6.073935031890869,100.58000183105467,46.79999923706055,1,-0.0111868608197057,0.5870000123977661,-0.3403532511415427,0.4710775061309509,0.1027054906597324,0.9227143123769777,163.99914416235475,0.064942126547363,0.5864972828581959,0.8960565018147985,-0.2555664317683042,-0.8134935970581262,0.8435044861765577,-0.2230973549402289,1
2020-04-06,7271.78125,243.4702911376953,1677.0,6.683794021606445,100.69000244140624,45.2400016784668,0,0.0683840155136498,0.6759999990463257,0.1143085567667191,0.5025165479227849,0.1036492759233503,1.0,183.3888381223038,0.0608689595056154,0.7498874049004819,0.96626562363135,-0.1838587306836093,-0.6870680490792587,2.0167905425250674,-0.2208294822830118,0
2020-04-07,7176.41455078125,243.7184600830078,1664.800048828125,6.450459957122803,99.9800033569336,46.70000076293945,0,-0.0132013831407586,0.7360000014305115,0.0526678710809919,0.4966214525805512,0.1023368943383383,0.978505371642894,182.23922294621707,0.0609746087897775,0.744824889502247,0.9600066615552084,-0.1149097565843253,-0.6599775072997823,1.883520927297032,-0.2279783463858501,1
2020-04-08,7334.0986328125,251.89976501464844,1665.4000244140625,6.64768648147583,100.12000274658205,43.349998474121094,0,0.0217346261162095,0.7639999985694885,-0.1035420271587753,0.5064819650942223,0.1023773445346492,1.0,184.0099810776952,0.0585971166415093,0.8105567343574921,0.988526644826342,-0.0744033753801542,-0.67689643109506,2.353370735774766,-0.2372129077230481,0
2020-04-09,7302.08935546875,255.7329559326172,1736.199951171875,6.548076152801514,99.5199966430664,41.66999816894531,0,-0.0043739979839617,0.7289999723434448,-0.1735784460383035,0.5044248861842092,0.1023777366899184,0.9926064041789175,174.99316354872474,0.0576333126391238,0.8206820654934792,0.9904366523412168,-0.0768218606361849,-0.6646659111231322,2.3900713524503043,-0.2372068863314169,0
2020-04-10,6865.4931640625,255.7329559326172,1736.199951171875,6.548076152801514,99.5199966430664,41.66999816894531,0,-0.0616526461959833,0.7289999723434448,0.047981873602192,0.4762220450030689,0.1029393124266785,0.8912391655744415,133.46894257643663,0.0616892061596479,0.7025336103766583,0.9381990253432408,-0.1322058071018068,-0.5361534389534157,1.4153330261401704,-0.2355905026330628,0
2020-04-11,6859.0830078125,255.7329559326172,1736.199951171875,6.548076152801514,99.5199966430664,41.66999816894531,1,-0.0009341136128114,0.7289999723434448,-0.26805986138117,0.4758050828175609,0.0552547423599256,0.8602684791198573,100.8957442303576,0.0603502770657841,0.6883496933328404,0.9446225380893764,0.3798783792889983,-0.4432866983276701,1.258147642686654,-0.4240372210048075,1
2020-04-12,6971.091796875,255.7329559326172,1736.199951171875,6.548076152801514,99.5199966430664,41.66999816894531,1,0.016198094339308,0.7289999723434448,-0.1005111811022046,0.4839109466137369,0.0518168593020723,0.8971902453564692,82.9676729696042,0.0588781439007255,0.7153995874647733,0.9672201671347268,0.252958101086211,-0.3608576623389884,1.3773267936650873,-0.2593402612583474,0
2020-04-13,6845.03759765625,253.3980865478516,1744.800048828125,6.719902992248535,99.3499984741211,41.16999816894531,0,-0.018247903368068,0.7490000128746033,-0.0256523736338677,0.475344760362945,0.0501083638082236,0.8559095301743809,59.7769789000008,0.0594383658234148,0.6552859325535688,0.9579162507018836,0.3162606862685264,-0.4127215410585431,0.9544566134774428,-0.1841188888556068,0
2020-04-14,6842.427734375,260.8715515136719,1756.699951171875,7.071025848388672,98.88999938964844,37.7599983215332,0,-0.0003813508563592,0.7519999742507935,-0.1498961029905216,0.4751629160950861,0.0498713052362101,0.8550680279837696,42.24515461619266,0.0582815238470211,0.6416654805990317,0.9651355361944725,0.2689221250475733,-0.4024783978182847,0.8631437951754832,-0.1590281139821817,0
2020-04-15,6642.10986328125,255.32846069335935,1727.199951171875,6.9935808181762695,99.45999908447266,40.84000015258789,0,-0.0297129370766832,0.6380000114440918,-0.1937306883278289,0.4609498207609521,0.048062355633687,0.7625397992445784,16.46569905319323,0.0595196822639997,0.5389799749432488,0.9440700786458044,0.3245859768414809,-0.6306650557704356,0.2091568886870292,-0.1284750836313296,1
2020-04-16,7116.80419921875,256.560302734375,1720.4000244140625,7.338726043701172,100.02999877929688,40.11000061035156,0,0.0690291127264351,0.609000027179718,0.1701721257183289,0.4971021181842873,0.0489571031879759,0.9507116814787816,29.90836308903907,0.0564096736964787,0.7643750804114435,1.016463175832822,0.3619037367377529,-0.210797919183325,1.22514398029739,-0.1267324168056776,0
2020-04-17,7096.1845703125,263.4913635253906,1689.199951171875,7.279458999633789,99.77999877929688,38.150001525878906,0,-0.0029015210954838,0.6539999842643738,-0.189157568720674,0.495656663922089,0.0489964018959926,0.9108970969943072,35.55205786709265,0.0552366906199333,0.7607347180624348,1.0184297247150758,0.3546373794522572,-0.2144160198537875,1.0553304915263608,-0.1319677690532937,1
2020-04-18,7257.6650390625,263.4913635253906,1689.199951171875,7.279458999633789,99.77999877929688,38.150001525878906,1,0.022500902000608,0.6539999842643738,-0.1753283774494766,0.5071532291645573,0.0391418023663927,1.0,47.551830481545466,0.05303740808088,0.8390467777874452,1.045852226012014,0.1722563309161364,-0.0545912150088733,1.3962285090838271,-0.1463104463175686,0
2020-04-19,7189.4248046875,263.4913635253906,1689.199951171875,7.279458999633789,99.77999877929688,38.150001525878906,1,-0.0094469879572851,0.6539999842643738,-0.1908225719286739,0.5021813667026569,0.0392284898722421,0.9593015351429064,48.13780279262535,0.0522822159901016,0.7777025537450567,1.040246103245991,0.1598131814342827,-0.0324570059891272,1.1474748216991264,-0.1736371382408247,0
2020-04-20,6881.95849609375,258.8492126464844,1701.5999755859375,7.148223400115967,99.95999908447266,43.83000183105469,0,-0.0437078926190566,0.6259999871253967,0.0002949067105767,0.4796744373183212,0.040208749203155,0.7750652491215614,26.162543588037494,0.0547580574051603,0.5692207680290763,1.000624545009341,0.1126733399563086,0.0424503102544793,0.2606016934075639,-0.1543077571331417,0
2020-04-21,6880.3232421875,250.98968505859372,1678.199951171875,6.711434841156006,100.26000213623048,45.40999984741211,0,-0.0002376428480456,0.5709999799728394,-0.1399607098498373,0.4795535499558432,0.0384444605965828,0.7256061534913867,10.656114657087642,0.0534303726732833,0.55100758303955,1.006207642387498,0.1801067672822649,-0.3781667069418418,0.1625936020702227,-0.1615184094980588,1
2020-04-22,7117.20751953125,256.560302734375,1728.699951171875,7.125811576843262,100.38999938964844,41.97999954223633,0,0.033849812461733,0.6190000176429749,-0.1080832180706113,0.4981885612135517,0.0349327472872296,0.9108739741811112,15.21456766575075,0.0512327003144376,0.7143466802865927,1.0459614324937134,0.1092359998730652,-0.1352598833218392,0.7428552414251803,-0.0403884021428822,1
2020-04-23,7429.724609375,256.5419006347656,1733.300048828125,7.072519302368164,100.43000030517578,41.380001068115234,0,0.0429733471762611,0.6129999756813049,0.1649236249627474,0.5207259549160317,0.0347032960884802,1.0,36.90237063801156,0.0492820844423462,0.9137257351567496,1.0961603523014112,0.1031835415349864,0.0067369708629443,1.517384752090131,-0.128728274556605,1
2020-04-24,7550.90087890625,260.11773681640625,1723.5,7.211475372314453,100.37999725341795,35.93000030517578,0,0.0161780844964256,0.5960000157356262,-0.0539111067265744,0.5289648248834409,0.0347130716569249,1.0,55.89457573503413,0.0475126015465171,0.9536157059048382,1.119083548081948,0.1301945352334976,-0.0142716582242354,1.804938383807437,-0.1002865625034857,1
2020-04-25,7569.93603515625,260.11773681640625,1723.5,7.211475372314453,100.37999725341795,35.93000030517578,1,0.0025177397803475,0.5960000157356262,-0.1019143793379302,0.5302648262791034,0.0347134398482546,1.0,65.55582725819424,0.0463404039166697,0.9251549420814984,1.1270916479650952,0.127075586302559,-0.4524839153859992,1.8258033682481316,-0.1003822679651829,1
2020-04-26,7679.8671875,260.11773681640625,1723.5,7.211475372314453,100.37999725341795,35.93000030517578,1,0.0144176360833301,0.5960000157356262,-0.0966318547461011,0.5378210894902814,0.033861210879407,1.0,74.51351421274478,0.0447586274734209,0.9530757144976604,1.147663204064595,0.1870334721569504,-0.5212384387755682,2.074688416468948,-0.1017861428097257,1
2020-04-27,7795.60107421875,263.8682861328125,1711.9000244140625,7.397994518280029,100.04000091552734,33.290000915527344,0,0.0149573560480282,0.656000018119812,-0.0084180533336693,0.5456646731351282,0.0329711191733238,1.0,82.76112935410865,0.0431211190051225,0.98725359560028,1.1660473584032125,0.2488559734724926,-0.5479568564021078,2.315560650321867,-0.1600001781647016,1
2020-04-28,7807.05859375,262.6548767089844,1710.5,7.255553245544434,99.87000274658205,33.56999969482422,0,0.0014686626299017,0.6100000143051147,-0.0986345576430376,0.5464465230222796,0.0309930182467966,1.0,83.28802812514411,0.0419800312437509,0.9910926298876248,1.1681685723185096,0.3183049557301474,-0.7656677505988991,2.250899132902461,-0.2639126684118714,1
2020-04-29,8801.0380859375,269.5307922363281,1703.4000244140625,7.432358741760254,99.56999969482422,31.229999542236328,0,0.119841406444289,0.6269999742507935,0.4760645781190983,0.6039743877797913,0.0345967133350033,1.0,141.46053722706452,0.0401095902300439,1.374335295723253,1.313394268132854,0.3687798804342179,0.4529950032260663,4.58242702145671,-0.1337189602830476,0
2020-04-30,8658.5537109375,267.02130126953125,1684.199951171875,7.278462886810303,99.0199966430664,34.150001525878906,0,-0.0163219781859235,0.621999979019165,0.5525308969958421,0.5933705063568613,0.0349064594328902,0.927552895190138,159.86581285473306,0.0429038913767053,1.1799458341792517,1.2892561755622207,0.3447789622354764,0.5328302430381744,3.684063857344017,-0.1837342008207984,1
2020-05-01,8864.7666015625,259.9522399902344,1694.5,7.041890621185303,98.8000030517578,37.189998626708984,0,0.0235369104465703,0.6420000195503235,0.1308949129347051,0.6037485879744725,0.0348736362319644,0.998421251607152,174.26960034517026,0.041973481525934,1.1596675137048982,1.30483008572118,0.3417688308006443,0.5234741460670511,4.00765813497384,-0.1885816536125048,1
2020-05-02,8988.5966796875,259.9522399902344,1694.5,7.041890621185303,98.8000030517578,37.189998626708984,1,0.013872127279034,0.6420000195503235,0.0438958495532402,0.6098201427636767,0.034716469501891,1.0,179.75558794873876,0.0407415828404709,1.1118890991796375,1.3098505689551978,0.3230929475396387,0.5324545131883804,4.190995971576148,-0.1962524311464704,0
2020-05-03,8897.46875,259.9522399902344,1694.5,7.041890621185303,98.8000030517578,37.189998626708984,1,-0.0101899122041704,0.6420000195503235,0.1969467368514859,0.602801485369005,0.0347405062992729,0.9528538845066566,165.2366695911221,0.0410487143751588,1.0153557281867676,1.282749326395637,0.3213956774547195,0.5805547136559746,3.726041952551415,-0.1898619438481232,1
2020-05-04,8912.654296875,260.66925048828125,1706.9000244140625,7.25380802154541,99.4800033569336,35.970001220703125,0,0.0017052718293899,0.6370000243186951,0.1564032762139315,0.6035913303352772,0.0347096151850913,0.9581594750074804,145.34823934076098,0.0407792539341112,0.9698804084976276,1.2720268485118431,0.2977966960679421,-0.5248878333383821,3.586403447485329,-0.1802441787019948,1
2020-05-05,9003.0703125,263.0777282714844,1704.4000244140625,7.314820766448975,99.70999908447266,33.61000061035156,0,0.0100935669896452,0.6570000052452087,0.0869807949636977,0.608359982108018,0.0345062687042988,0.990191727699548,127.60664216370408,0.0397852358836693,0.9542876316706222,1.2704667021604448,0.325710318485461,-0.6304126846480858,3.693213600702735,-0.1754344008229891,1
2020-05-06,9268.76171875,261.2943725585937,1684.199951171875,7.41567325592041,100.08999633789062,34.119998931884766,0,0.0290841262398248,0.7110000252723694,0.2196316066709603,0.6219173030059336,0.0328982379094027,1.0,123.03550681130277,0.0389561232779681,0.9837377517982708,1.2932030642540848,0.2746205365776095,-0.5569642553171026,4.172249767447713,-0.1477945470052107,1
2020-05-07,9951.5185546875,264.4472961425781,1721.800048828125,7.591982841491699,99.88999938964844,31.440000534057617,0,0.0710753668546627,0.6309999823570251,0.4188832186508997,0.6523419436709429,0.0345732096891781,1.0,153.29470681918576,0.0379356424682967,1.0937887682904517,1.3704396460644854,0.3866978397456349,-0.0813623698463816,5.448274055940869,-0.068497324966556,0
2020-05-08,9842.666015625,268.82293701171875,1709.9000244140625,7.781987190246582,99.7300033569336,27.979999542236328,0,-0.0109985471722912,0.6819999814033508,0.2414615522284495,0.64404544897751,0.0347355411861462,0.956651848742309,152.93059837596127,0.0378541428445843,1.0030701377830564,1.3419533560814951,0.3420416752495334,-0.0800166132009325,4.960043129547272,-0.0952100468312114,0
2020-05-09,9593.896484375,268.82293701171875,1709.9000244140625,7.781987190246582,99.7300033569336,27.979999542236328,1,-0.0255994975141935,0.6819999814033508,0.125731960510075,0.6249092505427667,0.0352467427949268,0.8566675957658015,124.11374529573276,0.0386989222527164,0.9037187192530478,1.2960375053807196,0.3138563522493529,0.0701294474217548,4.091994034448419,-0.06787984652986,0
2020-05-10,8756.4306640625,268.82293701171875,1709.9000244140625,7.781987190246582,99.7300033569336,27.979999542236328,1,-0.0913387499263465,0.6819999814033508,0.4172767069063756,0.5631489618383955,0.0376372052667421,0.5339777809220826,41.12178795709542,0.0455566286548769,0.6897692062454098,1.1747431251953024,0.2754263175001226,0.619557419967991,1.5169867784873656,0.00316377803185,0
2020-05-11,8601.7958984375,268.8781433105469,1695.300048828125,8.034001350402832,100.23999786376952,27.56999969482422,0,-0.0178173566160173,0.7260000109672546,0.2936639318352158,0.5521373484528801,0.0379023817808535,0.4764434727275181,-27.992541823663142,0.0473840499834844,0.6406170483616476,1.1454793432366397,0.2540737426037924,0.5255115885823078,0.9784102637319836,0.0500169924617715,1
2020-05-12,8804.4775390625,263.5189208984375,1704.4000244140625,7.772026538848877,99.93000030517578,33.040000915527344,0,0.0232893964825246,0.6779999732971191,-0.015410048855252,0.5636739276206908,0.0379802295299927,0.5367206617382498,-61.91865717661983,0.0461897737291939,0.6770914340608676,1.1650595689159222,0.2629983646190643,0.0998196622072624,1.3460716760034726,0.0417579552286695,1
2020-05-13,9269.9873046875,258.8583984375,1713.9000244140625,7.74961519241333,100.23999786376952,35.279998779296875,0,0.0515216067309946,0.6489999890327454,0.0571275740233702,0.5879636291203176,0.0384643329075072,0.6636313262437581,-55.09681634054096,0.0442540314865488,0.7738057905100969,1.218483226498629,0.3542638988369553,0.4116854998227668,2.2790201790594478,0.0623274160102991,1
2020-05-14,9733.7216796875,261.956298828125,1738.0999755859375,7.999136924743652,100.47000122070312,32.61000061035156,0,0.0488143083365274,0.6190000176429749,0.2539438950777785,0.6092820659734027,0.0390459769256909,0.7750175031090979,-23.08028264612483,0.0425840146226632,0.8626479813321193,1.2692524426634633,0.422553815334755,0.5258373900038187,3.135804716291092,0.0905992961089784,0
2020-05-15,9328.197265625,263.160400390625,1753.4000244140625,8.457587242126465,100.4000015258789,31.889999389648438,0,-0.0425545413366307,0.6399999856948853,0.0834885146174948,0.5821205045801573,0.039582882337983,0.5935986348332546,-32.37202370961671,0.0447208850578237,0.7477634998717602,1.2081440292316987,0.4044027361234887,0.0498669328932916,1.961653985711372,0.0319112917830033,1
2020-05-16,9377.013671875,263.160400390625,1753.4000244140625,8.457587242126465,100.4000015258789,31.889999389648438,1,0.0052195633871152,0.6399999856948853,-0.1949084102263541,0.5844709450283101,0.0380600867342406,0.6072016344191429,-37.999150577108935,0.0440840515961293,0.7439015724883189,1.2053892245216031,0.3175876993924276,0.0115274340530688,1.9206023372129608,0.0944615538015174,1
2020-05-17,9670.7392578125,263.160400390625,1753.4000244140625,8.457587242126465,100.4000015258789,31.889999389648438,1,0.0308434146689847,0.6399999856948853,-0.0977361595771682,0.5982833577857798,0.0381887387524338,0.6871399477542628,-25.318245527382828,0.0429521866729697,0.8000184257270634,1.2322847395667682,0.3628083038131324,0.0196819777220236,2.45154115814411,0.1130385494634718,1
2020-05-18,9726.5751953125,271.1762084960937,1731.800048828125,8.716075897216797,99.66999816894533,29.299999237060547,0,0.0057570950715238,0.7440000176429749,-0.0622232600073567,0.6008453250562664,0.0381268550540347,0.7019671431196581,-16.950830961146266,0.042432453314615,0.7949162616233026,1.2274980324162703,0.3401796780316715,-0.0968290413886767,2.4389766349124598,0.1144376165051099,1
2020-05-19,9729.0380859375,268.3908996582031,1744.199951171875,8.771113395690918,99.37000274658205,30.530000686645508,0,0.0002531804680276,0.7110000252723694,-0.1316385459833924,0.600961101189456,0.0379992684202646,0.702637188894726,-15.093171151655952,0.0420232528248024,0.7783110851997124,1.2176690760939712,0.3532429019348215,-0.3009306170344007,2.3087455504803427,0.1217384409040216,0
2020-05-20,9522.9814453125,272.9503479003906,1750.5999755859375,8.934968948364258,99.12000274658205,27.989999771118164,0,-0.0214070538650415,0.6800000071525574,-0.2022265947379291,0.586091704257942,0.0371186135985936,0.6165816581278202,-30.68591006027782,0.0427531434812945,0.7118518591754384,1.1827478681255594,0.3837603715160174,-0.4987639617353521,1.631502201786822,0.1069293502679293,0
2020-05-21,9081.76171875,271.06591796875,1720.5,8.74097728729248,99.37000274658205,29.530000686645508,0,-0.0474397811200526,0.6769999861717224,-0.1339216352951631,0.5546315673247275,0.0385756129459188,0.3661483466104087,-71.33644304017366,0.0458512209460402,0.5729127282308927,1.121056610191796,0.3199614900451368,-0.2344330213867276,0.4051844925783524,0.136030896602129,1
2020-05-22,9182.5771484375,271.5806579589844,1734.5999755859375,8.991000175476074,99.86000061035156,28.15999984741211,0,0.0110397046754223,0.6570000052452087,-0.4083893625020023,0.5603132432069028,0.0382978906307476,0.3007787174291461,-90.80774022069328,0.044650442114284,0.5901124520259418,1.1268552680916015,0.2901938187468051,-0.370173551759514,0.534591233259118,0.1349272780783457,1
2020-05-23,9209.287109375,271.5806579589844,1734.5999755859375,8.991000175476074,99.86000061035156,28.15999984741211,1,0.0029045429371388,0.6570000052452087,-0.4690285614793512,0.5618346266296702,0.0377486928176289,0.2664173233194274,-100.5058538224058,0.0437043286291475,0.5852614189810025,1.1233070438771786,0.2395193083946216,-0.3728488612285895,0.4735374831418588,0.1166895391457905,0
2020-05-24,8790.3681640625,271.5806579589844,1734.5999755859375,8.991000175476074,99.86000061035156,28.15999984741211,1,-0.0465558480535422,0.6570000052452087,-0.3080540328068282,0.5313490176589274,0.0389502391500192,0.0088812006949996,-131.77985670996725,0.0461612782342866,0.4127785807488534,1.0672031884262283,0.1641482658868893,-0.3030394828964872,-0.6432885516442572,0.1125155519124888,1
2020-05-25,8906.9345703125,271.5806579589844,1734.5999755859375,8.991000175476074,99.86000061035156,28.15999984741211,0,0.0131735433089481,0.6570000052452087,-0.3453866121147101,0.5386763138065829,0.0389747750514809,0.0605597069941744,-140.4639970031917,0.0449043460964597,0.4347274514271709,1.075828057417617,0.1766195287446248,-0.2063429233691295,-0.4446993022924687,0.1001128551003445,0
2020-05-26,8835.052734375,274.9266662597656,1704.800048828125,8.683700561523438,98.91000366210938,28.010000228881836,0,-0.0081030639932205,0.6980000138282776,-0.3987536258765198,0.5333700025418991,0.0390123931253182,0.0167033309267275,-146.2401927814546,0.0446460867841226,0.37439123887404,1.063130960699903,0.1504173859614679,-0.3740566042027318,-0.7080508365318495,0.0981680951812548,1
2020-05-27,9181.017578125,279.017333984375,1710.300048828125,8.491955757141113,99.05999755859376,27.6200008392334,0,0.0384109712226946,0.6800000071525574,-0.29478884048292,0.5548720106883587,0.0394580906451373,0.1944162671716466,-122.89163763425398,0.0428718944204586,0.5205157843362809,1.0994571336246113,0.1777177270509691,-0.2096205249061378,0.0733284501705249,0.0850651463421716,1
2020-05-28,9525.7509765625,278.50250244140625,1713.300048828125,8.453853607177734,98.37999725341795,28.59000015258789,0,0.0368607148089735,0.7049999833106995,-0.2471974535149649,0.5743434223260081,0.0398618866658654,0.3553464329213019,-82.3107157520098,0.0413352648203173,0.7087322869509692,1.1347834443061822,0.2201459566588128,-0.1119495258210905,0.8382359139269213,0.1067767132577423,0
2020-05-29,9439.1240234375,279.7435302734375,1736.9000244140625,8.840836524963379,98.33999633789062,27.510000228881836,0,-0.0091355788641862,0.6480000019073486,-0.2700259563055812,0.5679734703160104,0.0337117421348089,0.302699123529304,-60.39700635786281,0.0410103798961083,0.641357362162212,1.118767420612408,0.0725012130693478,-0.3134542176199669,0.5653717742331799,0.1277470954003389,1
2020-05-30,9700.4140625,279.7435302734375,1736.9000244140625,8.840836524963379,98.33999633789062,27.510000228881836,1,0.0273053897295648,0.6480000019073486,-0.2484763636409348,0.5822975617486295,0.0338200726548587,0.4210869657341991,-28.99139032595789,0.0397345945141778,0.7930280968308456,1.1420618622276475,0.1203272955674363,-0.2952628455169976,1.1357779019165777,0.2082063770323253,0
2020-05-31,9461.05859375,279.7435302734375,1736.9000244140625,8.840836524963379,98.33999633789062,27.510000228881836,1,-0.0249842925629962,0.6480000019073486,-0.3994474192937634,0.5645792034935685,0.0340027426326331,0.2746456915286195,-25.166714856502463,0.0403264801589261,0.6237393858361326,1.1070987952857776,0.067265391068773,-0.148892079691904,0.4714459092645909,0.1980434605745762,1
2020-06-01,10167.2685546875,280.87420654296875,1737.800048828125,8.771858215332031,97.83000183105467,28.229999542236328,0,0.0719893164023377,0.6620000004768372,-0.158526558565738,0.6007874078861002,0.0362722560522463,0.5739045456283705,21.571402335199338,0.0387290860874472,1.028835935673026,1.1809036480977468,0.1311296876478584,0.0599107743054541,2.1621429882961603,0.1246577492895967,0
2020-06-02,9529.8037109375,283.1998291015625,1725.199951171875,8.790783882141113,97.66999816894533,26.84000015258789,0,-0.0647494748028366,0.6800000071525574,-0.0460091710826747,0.5576410617688203,0.0383235916881379,0.2173023248258493,6.957391537437786,0.0424670204978354,0.6217207196052091,1.1000033874199349,0.0710690847818376,0.35763020683932,0.4721479521632697,-0.0018816009347471,1
2020-06-03,9656.7177734375,286.9688720703125,1697.800048828125,8.735249519348145,97.27999877929688,25.65999984741211,0,0.0132296949908962,0.7609999775886536,-0.4769195461085522,0.5642554848299719,0.0383752674791855,0.2719701742544572,3.4201648643685587,0.0412403112943995,0.6881105452490563,1.1074576993742378,0.0834839377561618,0.3550329993759427,0.741496622106253,-0.0191467367039368,1
2020-06-04,9800.63671875,286.21502685546875,1718.9000244140625,8.736248970031738,96.68000030517578,25.809999465942383,0,0.0147935393856525,0.8199999928474426,-0.426654291225207,0.5716642696755454,0.0384161794219095,0.333203380936621,8.088495801913183,0.0405126693560109,0.7616417985871873,1.1158786482887295,0.0885882680648009,0.3255169534460584,1.049449254867658,-0.0159396582531287,0
2020-06-05,9665.533203125,293.550537109375,1676.199951171875,8.889214515686035,96.94000244140624,24.520000457763672,0,-0.0138810752726639,0.9039999842643738,-0.5023833584783642,0.5623827031399085,0.038203934274511,0.2564917347143021,-0.1698072678286735,0.0404201504893386,0.6664901396229035,1.094145802824146,0.0428073885611237,0.30023593564431,0.693713782769419,-0.0251894511493519,0
2020-06-06,9653.6796875,293.550537109375,1676.199951171875,8.889214515686035,96.94000244140624,24.520000457763672,1,-0.001227122158605,0.9039999842643738,-0.6068580139853003,0.5615489148873595,0.0358657769424033,0.2679756304177875,-8.231446119066476,0.0397506252934803,0.6698417884729696,1.0865128400181163,-0.0299289867722959,-0.0918944522534604,0.7419595454134809,-0.0745211254064474,1
2020-06-07,9758.8525390625,293.550537109375,1676.199951171875,8.889214515686035,96.94000244140624,24.520000457763672,1,0.0108356683586347,0.9039999842643738,-0.3807080028410538,0.5674075162621169,0.0358776885734785,0.3854041133903371,-8.260104728627823,0.03907154017454,0.7417127106221328,1.0922007192789531,-0.0085153226198519,-0.6607288165278884,1.0578392462441153,-0.060130655524357,1
2020-06-08,9771.4892578125,297.098876953125,1698.300048828125,8.774616241455078,96.62000274658205,25.809999465942383,0,0.0012940603543832,0.8840000033378601,-0.5096731664197599,0.5681204636971795,0.0355579234342957,0.4718337962333003,-9.1389579810172,0.0380833435449159,0.743159861586852,1.0873306283851278,0.0185110162202328,-0.684254170801389,1.1232590943681715,-0.067507200915527,1
2020-06-09,9795.7001953125,294.8835144042969,1714.699951171875,9.014781951904297,96.31999969482422,27.56999969482422,0,0.0024746476660235,0.8289999961853027,-0.3732547512994724,0.5695239546890807,0.0310294018370352,0.4898427285445044,-9.745156689794896,0.037307007781094,0.7444911878894623,1.0830019072771857,0.1186864341329503,-0.7120416229598074,1.082170977537829,-0.1533381099946707,1
2020-06-10,9870.0947265625,293.2380676269531,1713.300048828125,9.33442497253418,95.95999908447266,27.56999969482422,0,0.0075659170073052,0.7480000257492065,-0.2618684682704768,0.5739034740679544,0.0307663085048643,0.5460386489350616,-6.923871976386408,0.0364015591412997,0.7856870031425712,1.0840602526071,0.1474458174897388,-0.8405725848894394,1.147567098773312,-0.2514219306367334,0
2020-06-11,9321.78125,276.3330993652344,1732.0,8.76589584350586,96.7300033569336,40.790000915527344,0,-0.0571557191412842,0.652999997138977,-0.0872710743025005,0.5316353754659938,0.0325346989944285,0.0036744078829166,-41.82619285632629,0.03967248493515,0.3722356197207893,1.018903208939819,0.0587546175956945,-0.1300408834165569,-0.4317224723072381,-0.2316951753649161,1
2020-06-12,9480.84375,279.64239501953125,1729.300048828125,8.9016752243042,97.31999969482422,36.09000015258789,0,0.016919583790144,0.6990000009536743,-0.3548072505885221,0.5419659589785184,0.0313051069172898,0.1362315673416179,-53.3048889415646,0.0386018484831049,0.4884644392441072,1.0316634301986347,0.0227461417564054,-0.0617269942330432,-0.0288058781947252,-0.293659935694667,0
