Date,BTC_Close,BTC_Volume,SPX,VIX,OIL,FNG,SMA_200,Mayer_Ratio,RSI,Target
2019-07-07,11450.8466796875,19369044277,2990.409912109375,13.279999732971191,57.5099983215332,0.67,5656.87041015625,2.0242370514850125,0.5733491290620482,1
2019-07-08,12285.9580078125,23482551458,2975.949951171875,13.960000038146973,57.65999984741211,0.74,5697.627993164063,2.1563285673534716,0.621368699083876,1
2019-07-09,12573.8125,28167921523,2979.6298828125,14.09000015258789,57.83000183105469,0.84,5741.0143371582035,2.190172635281037,0.6365531757565402,0
2019-07-10,12156.5126953125,33627574244,2993.070068359375,13.029999732971191,60.43000030517578,0.83,5781.725987548828,2.102575030620964,0.5990468958307268,0
2019-07-11,11358.662109375,28595327690,2999.909912109375,12.930000305175781,60.20000076293945,0.62,5818.524396972656,1.9521551057317632,0.5342343367502723,1
2019-07-12,11815.986328125,23534692797,3013.77001953125,12.390000343322754,60.209999084472656,0.33,5857.211333007813,2.017339934712108,0.5633935505660994,0
2019-07-13,11392.37890625,21042616384,3013.77001953125,12.390000343322754,60.209999084472656,0.65,5895.095773925781,1.9325180358627756,0.53027771189063,0
2019-07-14,10256.05859375,22486000001,3013.77001953125,12.390000343322754,60.209999084472656,0.61,5927.089578857422,1.730370101092193,0.45330507552319316,1
2019-07-15,10895.08984375,25384047207,3014.300048828125,12.680000305175781,59.58000183105469,0.16,5963.290860595703,1.8270264017713258,0.4974815458533798,0
2019-07-16,9477.6416015625,24151199070,3004.0400390625,12.859999656677246,57.619998931884766,0.34,5991.059475097656,1.5819641986458517,0.41699137646946455,1
2019-07-17,9693.802734375,24569921549,2984.419921875,13.970000267028809,56.779998779296875,0.19,6020.4264453125,1.6101521748384766,0.43208197957062927,1
2019-07-18,10666.482421875,25187024648,2995.110107421875,13.529999732971191,55.29999923706055,0.4,6054.429094238281,1.761765189722974,0.49537778182941133,0
2019-07-19,10530.732421875,20727426310,2976.610107421875,14.449999809265137,55.630001068115234,0.42,6088.369254150391,1.7296474609676946,0.4872163605167142,1
2019-07-20,10767.1396484375,20206615155,2976.610107421875,14.449999809265137,55.630001068115234,0.34,6122.987352294922,1.7584781788585484,0.5025856289311504,0
2019-07-21,10599.10546875,17130580467,2976.610107421875,14.449999809265137,55.630001068115234,0.42,6156.265832519532,1.7216776788230697,0.4913136687195113,0
2019-07-22,10343.1064453125,16334414913,2985.030029296875,13.529999732971191,56.220001220703125,0.42,6188.7976586914065,1.6712626613001116,0.47387634721873595,0
2019-07-23,9900.767578125,17851916995,3005.469970703125,12.609999656677246,56.77000045776367,0.4,6219.012908935547,1.5920159232825304,0.44451925847987,0
2019-07-24,9811.92578125,17398734322,3019.56005859375,12.069999694824219,55.880001068115234,0.2,6248.8465649414065,1.5701979044099001,0.4386415954805997,1
2019-07-25,9911.841796875,15821952090,3003.669921875,12.739999771118164,56.02000045776367,0.42,6278.022611083984,1.5788158805569497,0.44748983418923016,0
2019-07-26,9870.3037109375,14495714483,3025.860107421875,12.15999984741211,56.20000076293945,0.24,6307.247888183594,1.5649145056482028,0.44435408129758697,0
2019-07-27,9477.677734375,16817809536,3025.860107421875,12.15999984741211,56.20000076293945,0.47,6334.482037353516,1.4962040587512158,0.4147684014692682,1
2019-07-28,9552.8603515625,13738687093,3025.860107421875,12.15999984741211,56.20000076293945,0.16,6362.069857177735,1.5015333949508416,0.4226948907095523,0
2019-07-29,9519.1455078125,13791445323,3020.969970703125,12.829999923706055,56.869998931884766,0.19,6391.270961914062,1.4893978935547585,0.4199480274041093,1
2019-07-30,9607.423828125,13829811132,3013.179931640625,13.9399995803833,58.04999923706055,0.22,6420.87125366211,1.496280403168878,0.43038581461448844,1
2019-07-31,10085.6279296875,16631520648,2980.3798828125,16.1200008392334,58.58000183105469,0.31,6452.992888183594,1.5629380203030767,0.48450033765034256,1
2019-08-01,10399.6689453125,17165337858,2953.56005859375,17.8700008392334,53.95000076293945,0.57,6487.226467285156,1.603099413556417,0.5169550906443466,1
2019-08-02,10518.1748046875,17489094082,2932.050048828125,17.610000610351562,55.65999984741211,0.61,6521.287080078125,1.6128986004648476,0.5290055566162302,1
2019-08-03,10821.7265625,15352685061,2932.050048828125,17.610000610351562,55.65999984741211,0.61,6557.242336425781,1.6503472050109866,0.5593309531748025,1
2019-08-04,10970.1845703125,16530894787,2932.050048828125,17.610000610351562,55.65999984741211,0.62,6593.818225097656,1.6637074598989312,0.573784534459422,1
2019-08-05,11805.6533203125,23875988832,2844.739990234375,24.59000015258789,54.689998626708984,0.64,6634.453671875,1.7794461916825834,0.6444591825584558,0
2019-08-06,11478.1689453125,23635107660,2881.77001953125,20.170000076293945,53.630001068115234,0.66,6673.555319824219,1.7199481228867426,0.6022999828609602,1
2019-08-07,11941.96875,22194988641,2883.97998046875,19.489999771118164,51.09000015258789,0.45,6714.622321777344,1.778501928733795,0.6383805521900713,1
2019-08-08,11966.4072265625,19481591730,2938.090087890625,16.90999984741211,52.540000915527344,0.61,6756.449289550781,1.7711088640995507,0.6402326663458774,0
2019-08-09,11862.9365234375,18339989960,2918.64990234375,17.969999313354492,54.5,0.6,6797.883809814453,1.7450925692949282,0.6256224630086809,0
2019-08-10,11354.0244140625,18125355447,2918.64990234375,17.969999313354492,54.5,0.59,6836.631046142578,1.660763077227747,0.5581565330124798,1
2019-08-11,11523.5791015625,15774371518,2918.64990234375,17.969999313354492,54.5,0.45,6876.323326416015,1.6758343891849345,0.5746156081445606,0
2019-08-12,11382.6162109375,13647198229,2882.699951171875,21.09000015258789,54.93000030517578,0.48,6915.232080078125,1.646020853548693,0.556069791080597,0
2019-08-13,10895.830078125,16681503537,2926.320068359375,17.520000457763672,57.099998474121094,0.45,6951.712401123047,1.5673591554743809,0.496477974577994,0
2019-08-14,10051.7041015625,19990838300,2840.60009765625,22.100000381469727,55.22999954223633,0.11,6983.958619384765,1.4392559648997434,0.41368700780503326,1
2019-08-15,10311.5458984375,22899115082,2847.60009765625,21.18000030517578,54.470001220703125,0.13,7017.59651977539,1.4693842641679173,0.4444006369293034,1
2019-08-16,10374.3388671875,20228207096,2888.679931640625,18.469999313354492,54.869998931884766,0.31,7052.115961914063,1.4710958984814724,0.45187319582873786,0
2019-08-17,10231.744140625,13778035685,2888.679931640625,18.469999313354492,54.869998931884766,0.2,7086.03409790039,1.4439309773652784,0.4374836666916631,1
2019-08-18,10345.810546875,12999813869,2888.679931640625,18.469999313354492,54.869998931884766,0.14,7120.33224243164,1.4529954775455587,0.4525030023039421,1
2019-08-19,10916.0537109375,16038264603,2923.64990234375,16.8799991607666,56.209999084472656,0.3,7157.623547363281,1.5250946964036332,0.5213133721894543,0
2019-08-20,10763.232421875,15053082175,2900.510009765625,17.5,56.34000015258789,0.39,7193.999982910156,1.4961401789607731,0.5030657875177128,0
2019-08-21,10138.0498046875,19473084768,2924.429931640625,15.800000190734863,55.68000030517578,0.11,7227.084927978515,1.4027854806907893,0.43585268172967173,0
2019-08-22,10131.0556640625,17097508856,2922.949951171875,16.68000030517578,55.349998474121094,0.05,7260.420139160156,1.3953814613866689,0.43515222302509843,1
2019-08-23,10407.96484375,15627023886,2847.110107421875,19.8700008392334,54.16999816894531,0.33,7295.164193115234,1.4266937067122425,0.4713747226480213,0
2019-08-24,10159.9609375,15451030650,2847.110107421875,19.8700008392334,54.16999816894531,0.39,7328.632210693359,1.3863379475743631,0.4439175890143674,0
2019-08-25,10138.517578125,14153856610,2847.110107421875,19.8700008392334,54.16999816894531,0.33,7362.255959472656,1.3770938736624965,0.4415228341587836,1
2019-08-26,10370.8203125,18438654080,2878.3798828125,19.31999969482422,53.63999938964844,0.41,7397.1127026367185,1.402009233792436,0.4745904477964617,0
2019-08-27,10185.5,14762609503,2869.159912109375,20.309999465942383,54.93000030517578,0.3,7429.706301269532,1.3709155634132644,0.45161725557898286,0
2019-08-28,9754.4228515625,17603790323,2887.93994140625,19.350000381469727,55.779998779296875,0.32,7460.1223974609375,1.3075419318699693,0.40277642335991237,0
2019-08-29,9510.2001953125,17045878501,2924.580078125,17.8799991607666,56.709999084472656,0.2,7489.22245727539,1.2698514765139384,0.37784528182597704,1
2019-08-30,9598.173828125,13595263986,2926.4599609375,18.979999542236328,55.099998474121094,0.24,7518.971173095703,1.2765275470757325,0.39243418731139795,1
2019-08-31,9630.6640625,11454806419,2926.4599609375,18.979999542236328,55.099998474121094,0.2,7548.8568505859375,1.2757778102193678,0.39804816978320656,1
2019-09-01,9757.970703125,11445355859,2926.4599609375,18.979999542236328,55.099998474121094,0.24,7579.486351318359,1.2874184675360911,0.42063788290440024,1
2019-09-02,10346.7607421875,17248102294,2926.4599609375,18.979999542236328,55.099998474121094,0.28,7613.135750732422,1.3590668918772517,0.5118754518760643,1
2019-09-03,10623.5400390625,19384917989,2906.27001953125,19.65999984741211,53.939998626708984,0.41,7648.149396972656,1.3890340640139147,0.547916706418983,0
2019-09-04,10594.4931640625,16742664769,2937.780029296875,17.329999923706055,56.2599983215332,0.43,7682.972924804688,1.3789575035280794,0.543382250377769,0
2019-09-05,10575.533203125,14551239508,2976.0,16.270000457763672,56.29999923706055,0.41,7717.4814099121095,1.370334781699907,0.540239429443694,0
2019-09-06,10353.302734375,19536574783,2978.7099609375,15.0,56.52000045776367,0.43,7749.66935180664,1.3359670283173293,0.5034816960719479,1
2019-09-07,10517.2548828125,15307366476,2978.7099609375,15.0,56.52000045776367,0.39,7782.520153808594,1.351394493680249,0.5289459735844534,0
2019-09-08,10441.2763671875,13670567493,2978.7099609375,15.0,56.52000045776367,0.43,7814.727432861328,1.3361024369553056,0.5157454879588053,0
2019-09-09,10334.974609375,17595943368,2978.429931640625,15.270000457763672,57.849998474121094,0.41,7846.63171508789,1.3171224271304083,0.4970551358409407,0
2019-09-10,10115.9755859375,14906809639,2979.389892578125,15.199999809265137,57.400001525878906,0.41,7877.1839599609375,1.2842121800577657,0.46006486357565074,1
2019-09-11,10178.3720703125,15428063426,3000.929931640625,14.609999656677246,55.75,0.38,7907.363186035156,1.2872017929172739,0.47211860698758945,1
2019-09-12,10410.126953125,15323563925,3009.570068359375,14.220000267028809,55.09000015258789,0.39,7940.361683349609,1.3110393919403343,0.5153923144869669,0
2019-09-13,10360.546875,14109864675,3007.389892578125,13.739999771118164,54.849998474121094,0.38,7972.750936279297,1.299494610806823,0.505838806038748,0
2019-09-14,10358.048828125,13468713124,3007.389892578125,13.739999771118164,54.849998474121094,0.39,8005.269390869141,1.2939038428787235,0.5053305546516943,0
2019-09-15,10347.712890625,12043433567,3007.389892578125,13.739999771118164,54.849998474121094,0.38,8037.75271850586,1.287388807919005,0.5030782045084845,0
2019-09-16,10276.7939453125,15160167779,2997.9599609375,14.670000076293945,62.900001525878906,0.38,8069.862761230469,1.2734781556242383,0.4870376291927553,0
2019-09-17,10241.2724609375,15304603363,3005.699951171875,14.4399995803833,59.34000015258789,0.41,8101.7712048339845,1.2640782122836258,0.4788027991526613,0
2019-09-18,10198.248046875,16169268880,3006.72998046875,13.949999809265137,58.11000061035156,0.38,8133.440369873047,1.2538664554116823,0.4684708272364479,1
2019-09-19,10266.4150390625,19937691247,3006.7900390625,14.050000190734863,58.130001068115234,0.31,8165.536566162109,1.2572860284046008,0.4873461593599054,0
2019-09-20,10181.6416015625,14734189639,2992.070068359375,15.319999694824219,58.09000015258789,0.41,8197.63698852539,1.2420215259365854,0.46522047743331707,0
2019-09-21,10019.716796875,13425266806,2992.070068359375,15.319999694824219,58.09000015258789,0.37,8228.253697509766,1.217720936327888,0.42548473164594774,1
2019-09-22,10070.392578125,13199651698,2992.070068359375,15.319999694824219,58.09000015258789,0.37,8259.085947265625,1.2193107860148922,0.4415604528736484,0
2019-09-23,9729.32421875,15144925408,2991.780029296875,14.90999984741211,58.63999938964844,0.41,8288.175146484375,1.1738801421054577,0.3671066613050546,0
2019-09-24,8620.56640625,25002886689,2966.60009765625,17.049999237060547,57.290000915527344,0.39,8311.77232055664,1.037151412933876,0.2308403860006113,0
2019-09-25,8486.9931640625,21744728353,2984.8701171875,15.960000038146973,56.4900016784668,0.15,8334.390717773438,1.0183099702733676,0.2202344539589791,0
2019-09-26,8118.9677734375,19258205289,2977.6201171875,16.06999969482422,56.40999984741211,0.12,8355.227557373048,0.9717231179745595,0.19381266605927627,1
2019-09-27,8251.845703125,16408941156,2961.7900390625,17.219999313354492,55.90999984741211,0.24,8376.960649414063,0.9850643984703672,0.22974387695701054,0
2019-09-28,8245.9150390625,14141152736,2961.7900390625,17.219999313354492,55.90999984741211,0.32,8398.644443359375,0.981814993440086,0.22925275923147517,0
2019-09-29,8104.185546875,13034629109,2961.7900390625,17.219999313354492,55.90999984741211,0.33,8419.631784667969,0.9625344378637327,0.2172980483027006,1
2019-09-30,8293.8681640625,17115474183,2976.739990234375,16.239999771118164,54.06999969482422,0.27,8441.479279785157,0.9825135961565241,0.27201230830816103,1
2019-10-01,8343.2763671875,15305343413,2940.25,18.559999465942383,53.619998931884766,0.38,8463.391105957031,0.9858077291636698,0.2860130358938299,1
2019-10-02,8393.0419921875,13125712443,2887.610107421875,20.559999465942383,52.63999938964844,0.39,8485.112686767578,0.989149148870626,0.3006033684724984,0
2019-10-03,8259.9921875,13668823409,2910.6298828125,19.1200008392334,52.45000076293945,0.37,8506.286502685547,0.9710456125469336,0.2838997928850079,0
2019-10-04,8205.939453125,13139456229,2952.010009765625,17.040000915527344,52.810001373291016,0.3,8527.153663330078,0.9623304301895698,0.27716170094772247,0
2019-10-05,8151.50048828125,12200497197,2952.010009765625,17.040000915527344,52.810001373291016,0.31,8547.55521484375,0.9536645606132257,0.27020595602003594,0
2019-10-06,7988.15576171875,13160830305,2952.010009765625,17.040000915527344,52.810001373291016,0.32,8567.058612060548,0.9324268834198439,0.24993745132975562,1
2019-10-07,8245.623046875,18009742607,2938.7900390625,17.860000610351562,52.75,0.27,8588.140092773438,0.9601174361155739,0.3346553335394378,0
2019-10-08,8228.783203125,15592264032,2893.06005859375,20.280000686645508,52.630001068115234,0.39,8609.164167480469,0.955816737030955,0.332013930925693,1
2019-10-09,8595.740234375,19384942333,2919.39990234375,18.639999389648438,52.59000015258789,0.37,8631.963736572266,0.995803561819451,0.43640550257053734,0
2019-10-10,8586.4736328125,17618660671,2938.1298828125,17.56999969482422,53.54999923706055,0.41,8654.785263671874,0.9921070680810407,0.43455863237842496,0
2019-10-11,8321.7568359375,19604381101,2970.27001953125,15.579999923706055,54.70000076293945,0.39,8676.57869506836,0.9591057867852296,0.38449906065727496,1
2019-10-12,8336.5556640625,14532641605,2970.27001953125,15.579999923706055,54.70000076293945,0.38,8698.336069335937,0.9584080906520944,0.38873838246409564,0
2019-10-13,8321.005859375,13808286059,2970.27001953125,15.579999923706055,54.70000076293945,0.38,8719.505767822266,0.9542978789098511,0.38573205907144975,1
2019-10-14,8374.6865234375,15151387859,2966.14990234375,14.569999694824219,53.59000015258789,0.37,8741.033664550781,0.9580888078947687,0.40289941433880744,0
2019-10-15,8205.369140625,15220412632,2995.679931640625,13.539999961853027,52.810001373291016,0.39,8761.568637695313,0.9365182742873976,0.36796742866286586,0
2019-10-16,8047.52685546875,16071646996,2989.68994140625,13.680000305175781,53.36000061035156,0.4,8781.272971191407,0.9164419420589877,0.33850314782891433,1
2019-10-17,8103.9111328125,14313052244,2997.949951171875,13.789999961853027,53.93000030517578,0.4,8801.265505371093,0.9207665792910096,0.35827091126912103,0
2019-10-18,7973.20751953125,15651592610,2986.199951171875,14.25,53.779998779296875,0.4,8820.340627441406,0.9039568715436456,0.3333990455631388,1
2019-10-19,7988.560546875,13797825640,2986.199951171875,14.25,53.779998779296875,0.41,8835.884040527344,0.9041042764067585,0.3392020991829024,1
2019-10-20,8222.078125,15504249442,2986.199951171875,14.25,53.779998779296875,0.37,8852.129321289063,0.9288248992506456,0.4216686158706424,1
