Date,is_weekend,btc_log_return,spy_log_return,gold_log_return,nvda_log_return,dxy_log_return,target
2024-07-03,0,-0.030363202506616574,0.0044526623598738395,0.01571743658704651,0.04471753300919978,-0.003031450698364612,0
2024-07-04,0,-0.05457904895434864,0.0,0.0,0.0,0.0,0
2024-07-05,0,-0.005549607840752044,0.005749868375334275,0.012088663472560882,-0.019283463913522227,-0.004945837316700313,1
2024-07-06,1,0.028552385625087485,0.0,0.0,0.0,0.0,0
2024-07-07,1,-0.043009217189319104,0.0,0.0,0.0,0.0,1
2024-07-08,0,0.015210533790654032,0.001153269750233717,-0.01403992502750996,0.01865959031928473,0.0012387907934254191,1
2024-07-09,0,0.022737964112148894,0.0009720448671180025,0.002078403578812869,0.024502540377462027,0.0010469768033470517,0
2024-07-10,0,-0.0046086733698468725,0.009846665046971233,0.00511374163037859,0.026513873960626343,-0.0006661245228280181,0
2024-07-11,0,-0.006909245978268808,-0.008659991211971352,0.017881513074975274,-0.05727611203403826,-0.005823689134446796,1
2024-07-12,0,0.009623984558104185,0.006287866164125519,-0.0004141644291962591,0.014339379850500716,-0.00335689286185645,1
2024-07-13,1,0.022753003242582143,0.0,0.0,0.0,0.0,1
2024-07-14,1,0.025927850263005585,0.0,0.0,0.0,0.0,1
2024-07-15,0,0.06499862039498035,0.002746291245542725,0.0036800068503831792,-0.006209346665669289,0.0009603045111108622,1
2024-07-16,0,0.0034931297826731934,0.00591235511872165,0.016171314917783012,-0.016326826769568863,0.0007674777505324555,0
2024-07-17,0,-0.01514324245482322,-0.01412017073379501,-0.00309113301982428,-0.06853521250741727,-0.0049994974960680914,0
2024-07-18,0,-0.0022597141603525025,-0.007714542673316327,-0.0012228428297097356,0.02593430185260875,0.004040003307987049,1
2024-07-19,0,0.041879420109635544,-0.0066627704595080646,-0.02323049125293214,-0.026442822364290474,0.002205527645441811,1
2024-07-20,1,0.006774946348331885,0.0,0.0,0.0,0.0,1
2024-07-21,1,0.014645375370143716,0.0,0.0,0.0,0.0,0
2024-07-22,0,-0.008387766690112852,0.010257135515202445,-0.0014621412526544951,0.046473741309625685,-0.0008624787816513865,0
2024-07-23,0,-0.024831503546284737,-0.0015697387968129492,0.005253774082549602,-0.007719466062277951,0.0013412475025854679,0
2024-07-24,0,-0.008462196557576013,-0.022923337048273065,0.0036115155414233003,-0.07045643329718111,-0.0005745792118030661,1
2024-07-25,0,0.006177613679945953,-0.005223946605495554,-0.025771655108934748,-0.017393388266468877,-0.0002874134563198047,1
2024-07-26,0,0.03193999219319689,0.011137315923560123,0.011877017079959726,0.00692287179472805,-0.0003833708640863391,0
2024-07-27,1,-0.001454798896138238,0.0,0.0,0.0,0.0,1
2024-07-28,1,0.006504525639670648,0.0,0.0,0.0,0.0,0
2024-07-29,0,-0.021262245664086656,0.0005877183471443051,-0.0011350772219737724,-0.013087184339626447,0.0022979507136717497,0
2024-07-30,0,-0.009305346230673276,-0.0050791178347804255,0.011584493096314897,-0.07304006375768192,-9.559090253338395e-05,0
2024-07-31,0,-0.024183450577486682,0.0161236558786188,0.008899986305409351,0.12055345648334906,-0.004313494100995363,1
2024-08-01,0,0.011359846111043197,-0.014262272246936394,0.0034968666714193194,-0.06907213730409992,0.0030692494838229197,0
2024-08-02,0,-0.06221701386487153,-0.01879365474842859,-0.0038266341350136172,-0.017923692474671567,-0.011655471739614932,0
2024-08-03,1,-0.012039486792085179,0.0,0.0,0.0,0.0,0
2024-08-04,1,-0.04315788272420938,0.0,0.0,0.0,0.0,0
2024-08-05,0,-0.07363198582120066,-0.029556255142047683,-0.00994332279261066,-0.06568888926996774,-0.005050973722581391,1
2024-08-06,0,0.03713846509911699,0.009177161065661072,-0.005260032745343863,0.03713180677254171,0.002722930538867963,0
2024-08-07,0,-0.018131945621423673,-0.006706441290532814,0.0005857822224360302,-0.05258151259547473,0.002231127952566383,1
2024-08-08,0,0.11461585743295792,0.02285428361356369,0.013173648862206806,0.05946421317113813,9.691523114725435e-05,0
2024-08-09,0,-0.013541633552667406,0.0043997615227437436,0.0040789238864625725,-0.0020979267910423904,-0.0006784560021994059,1
2024-08-10,1,0.0010785754296191252,0.0,0.0,0.0,0.0,0
2024-08-11,1,-0.03721354652343721,0.0,0.0,0.0,0.0,1
2024-08-12,0,0.01075659964060797,0.0005255214329795398,0.012381322610815695,0.03995465038459665,0.0,1
2024-08-13,0,0.02092453927711503,0.016311853721701915,0.0017447607257966857,0.0632650535675243,-0.0056393133374165174,0
2024-08-14,0,-0.0313783013916643,0.0031495342663544106,-0.011129137775200023,0.016566072939208264,9.751997633030728e-05,0
2024-08-15,0,-0.02024486209713598,0.016995188298111745,0.005600503269123787,0.03968306376202214,0.003989337871885919,1
2024-08-16,0,0.022911430101342656,0.0022394316753279802,0.01837804343675201,0.01390268313692621,-0.0050623576403176105,1
2024-08-17,1,0.009881840637262366,0.0,0.0,0.0,0.0,0
2024-08-18,1,-0.01687023792647201,0.0,0.0,0.0,0.0,1
2024-08-19,0,0.017113663556006083,0.009516033010638626,0.0012798782157230325,0.04258640821932465,-0.005578675579700073,0
2024-08-20,0,-0.008112024604757306,-0.0016274510802483976,0.0037900744796478744,-0.021380865157290024,-0.004426279239488796,1
2024-08-21,0,0.035987487774751865,0.0034306459558253797,-0.0011555060403106994,0.009775194757819345,-0.003951027653131888,0
2024-08-22,0,-0.013052114105543453,-0.007879448225536814,-0.011830186756921601,-0.037746327212272786,0.00464084973759752,1
2024-08-23,0,0.05966667778992524,0.010569368994362843,0.011830186756921704,0.04449382952378814,-0.007812934985011172,1
2024-08-24,1,0.0013196308130850045,0.0,0.0,0.0,0.0,1
2024-08-25,1,0.0024052261605437084,0.0,0.0,0.0,0.0,0
2024-08-26,0,-0.022842512079134417,-0.002386767277454364,0.003700706198852698,-0.022750445682779816,0.0012898474141776791,0
2024-08-27,0,-0.05519287756090793,0.0013721851734347333,-0.0006754281156969496,0.014445381120523171,-0.002979102700727993,0
2024-08-28,0,-0.00804021450926693,-0.005822181676201505,-0.005979686942712076,-0.021189411703242598,0.005356026370427454,1
2024-08-29,0,0.006089656742738993,8.949703341114452e-05,0.009827580801596993,-0.06597795130646184,0.0024699909711655365,0
2024-08-30,0,-0.004534788620027655,0.009500869145268672,-0.012710561536922458,0.015023957658015128,0.003546109136159048,0
2024-08-31,1,-0.0025333050495830443,0.0,0.0,0.0,0.0,0
2024-09-01,1,-0.028281771257721453,0.0,0.0,0.0,0.0,1
2024-09-02,0,0.030696731082648924,0.0,0.0,0.0,0.0,0
2024-09-03,0,-0.028857442236703133,-0.020793766075273654,-0.0015651613535240963,-0.10009675168230266,0.001277501117997129,1
2024-09-04,0,0.009367548966836616,-0.002048802912261008,0.0014046919562063706,-0.016712925517594898,-0.004626232130554466,0
2024-09-05,0,-0.031738730145491646,-0.0024353719166820276,0.0071931259247034075,0.009371338332029383,-0.0024695028946871414,0
2024-09-06,0,-0.04017885990554018,-0.016973240598226875,-0.007152981683501989,-0.041712479233867804,0.0006920727401390275,1
2024-09-07,1,0.003532917856170691,0.0,0.0,0.0,0.0,1
2024-09-08,1,0.012880905395702242,0.0,0.0,0.0,0.0,1
2024-09-09,0,0.03894551366544674,0.011133972185551651,0.0033231463116611603,0.034786119891877396,0.0036502061982117153,1
2024-09-10,0,0.010973955159393974,0.004346405854908778,0.004188195346663044,0.0151934022724503,0.0007874220461980366,0
2024-09-11,0,-0.005314110423381013,0.010206598983189145,-7.959205722123827e-05,0.07834773706442409,0.0004918897581669893,1
2024-09-12,0,0.013576697629400721,0.008387822852834818,0.015444721969289848,0.01898048304846028,-0.003053413393602141,1
2024-09-13,0,0.0411907229072504,0.005209152117009635,0.011729349341314652,-0.0003358544445340757,-0.0025681773491138178,0
2024-09-14,1,-0.009391286288541528,0.0,0.0,0.0,0.0,0
2024-09-15,1,-0.013798343779418605,0.0,0.0,0.0,0.0,0
2024-09-16,0,-0.016874951656180977,0.001475992030385937,-0.0003487790851909712,-0.019671657555488796,-0.003467566454233105,1
2024-09-17,0,0.035717088660707746,0.00040836665334754795,-0.00625883189495714,-0.01024235691387899,0.0012893356850294626,1
2024-09-18,0,0.02199433056839477,-0.0029701170400663716,0.00249266043134922,-0.019392625831456546,-0.0028785658727580672,1
2024-09-19,0,0.020721119053916288,0.016920328049693123,0.006707160271705417,0.03892544525710271,9.941987261286984e-05,1
2024-09-20,0,0.0040040116474054175,-0.0017302131796062357,0.01225073519220459,-0.015992017954695986,0.001092739485391407,1
2024-09-21,1,0.0031893030164782386,0.0,0.0,0.0,0.0,1
2024-09-22,1,0.003996604788029707,0.0,0.0,0.0,0.0,0
2024-09-23,0,-0.005023067643079772,0.0024958803835512643,0.002516049581020544,0.0022388674997170367,0.0019837037733707805,1
2024-09-24,0,0.015234244172186632,0.002857284441057367,0.009360187860914403,0.03888645591137647,-0.00546472043895139,0
2024-09-25,0,-0.01818596455888868,-0.002208063784737316,0.003012958044237874,0.021606560136133362,0.005464720438951408,1
2024-09-26,0,0.03176403065562404,0.003956871887441299,0.004015674633472966,0.004281946423277933,-0.003573565625344722,1
2024-09-27,0,0.009309629648678252,-0.0014513631827173794,-0.00963458348443632,-0.02151317670293685,-0.0013931676312915248,1
2024-09-28,1,0.0014730503557602514,0.0,0.0,0.0,0.0,0
2024-09-29,1,-0.0038372626776130244,0.0,0.0,0.0,0.0,0
2024-09-30,0,-0.03576247704956806,0.003999257851016601,-0.0031058092325682647,0.0003294296587950299,0.0035785387673035155,0
2024-10-01,0,-0.04015297041725014,-0.008998916101101503,0.01176615388576509,-0.03724647869399035,0.004060050728721441,0
2024-10-02,0,-0.0033625289659382266,0.00042215070557148675,-0.007602005078805537,0.01568844065037518,0.00483066801391389,1
2024-10-03,0,0.0020860853737759526,-0.0018298807376693675,0.003770601213994833,0.03310180738727079,0.0030441184344031434,1
2024-10-04,0,0.021300283559387175,0.009046140225861681,-0.004261843753354774,0.01670942364560938,0.005183120434750279,1
2024-10-05,1,0.0003620026165009027,0.0,0.0,0.0,0.0,1
2024-10-06,1,0.011672701783517451,0.0,0.0,0.0,0.0,0
2024-10-07,0,-0.00931261159307203,-0.009081386160375028,-0.00037802895454220627,0.022166897445296874,0.00019510653235701533,0
2024-10-08,0,-0.0016835665376192953,0.00941298418422647,-0.011331369029670978,0.03968121835874096,9.753899307532961e-05,0
2024-10-09,0,-0.025261155468464205,0.0069025293768717084,-0.0034476188142327953,-0.0018074934136481163,0.0036986342262349922,0
2024-10-10,0,-0.005090366975952731,-0.0017513366083892925,0.0055868577505378105,0.016152263994799305,0.0005827268922401394,1
2024-10-11,0,0.03537847936044716,0.005970338545894357,0.014020160169731887,-7.416586196334603e-05,-0.0009714249399544881,1
2024-10-12,1,0.01190629833225701,0.0,0.0,0.0,0.0,0
2024-10-13,1,-0.005421094129359057,0.0,0.0,0.0,0.0,1
2024-10-14,0,0.049580549288290116,0.008145042833722008,-0.0036943716604866234,0.023968674299814138,0.0039769552126221125,1
2024-10-15,0,0.014952642422039789,-0.007800121387042827,0.0051231384715043505,-0.04799380535772407,-0.0003873055288797857,1
2024-10-16,0,0.008490108547449185,0.004336996588472615,0.004723215245810717,0.030826930664835744,0.0031906645786690287,0
2024-10-17,0,-0.0031535287872272158,8.586530016653473e-05,0.006337393065017404,0.00887574789185348,0.0023141992324326294,1
2024-10-18,0,0.01500489704966544,0.003839157457700248,0.00840012761358353,0.007783892901760539,-0.0032799949123049964,0
2024-10-19,1,-0.000819623721527923,0.0,0.0,0.0,0.0,1
2024-10-20,1,0.009303330181939204,0.0,0.0,0.0,0.0,0
2024-10-21,0,-0.023963262921302488,-0.0016435335696167444,0.0034579737223619676,0.040543752561590804,0.00501209986556509,0
2024-10-22,0,-9.56779931777652e-05,-0.000531273100721333,0.007718602631013913,-0.0008354032948210759,0.0006727828932675225,0
2024-10-23,0,-0.013890438213698968,-0.009179502707757447,-0.01091867720094922,-0.028467435795200613,0.003357141616745338,1
2024-10-24,0,0.02569154796745315,0.0021605043182327255,0.007523937915991553,0.006072148961645175,-0.003549361013124531,0
2024-10-25,0,-0.02253213347279499,-0.0003453500490832181,0.002191461563702766,0.008015612806595346,0.0019201674287809163,1
2024-10-26,1,0.00557070573324996,0.0,0.0,0.0,0.0,1
2024-10-27,1,0.013555484057566741,0.0,0.0,0.0,0.0,1
2024-10-28,0,0.028709215102556977,0.00308669078544643,0.00072942126259476,-0.007232553024209549,0.0005752954235479461,1
2024-10-29,0,0.03944659057776213,0.001616837113264591,0.009253781457162933,0.005181553256891474,-0.0003835178936744607,0
2024-10-30,0,-0.00525236341818716,-0.0030296711849809445,0.007234316137240295,-0.01361439046007221,-0.0027848572297986805,0
2024-10-31,0,-0.029806220896924952,-0.01979787785547197,-0.01816650912342701,-0.04837397391993502,-9.611488950296706e-05,0
2024-11-01,0,-0.010490161236778449,0.004211624437539286,0.0001095688511384859,0.019690394617313173,0.0028809721193016552,0
2024-11-02,1,-0.00278436278553029,0.0,0.0,0.0,0.0,0
2024-11-03,1,-0.00794258611024876,0.0,0.0,0.0,0.0,0
2024-11-04,0,-0.013615611362265724,-0.0021562225822487615,-0.0009132920834320161,0.004789125093520309,-0.0037469361518257123,1
2024-11-05,0,0.022572112490931908,0.012019202291168554,0.0015338367843668287,0.02797685265099885,-0.004534291944420711,1
2024-11-06,0,0.08666903126846402,0.024561536984304518,-0.02688819289182318,0.03993252669216516,0.016018741767101052,1
2024-11-07,0,0.0035076496874788744,0.007702333505266537,0.011479740190580862,0.02220886163599916,-0.005534309983288607,1
2024-11-08,0,0.008404323339316332,0.004322344777961277,-0.004047575121093911,-0.00843178224013798,0.0046775691106705096,1
2024-11-09,1,0.0030444063813357424,0.0,0.0,0.0,0.0,1
2024-11-10,1,0.04700704537184314,0.0,0.0,0.0,0.0,1
2024-11-11,0,0.09734014312496264,0.0009523667767504468,-0.0288015263656269,-0.016183785325734223,0.005129686494693812,0
2024-11-12,0,-0.008442066269106777,-0.0031111000319601215,-0.00429842206071789,0.02064446335160836,0.004537687244231887,1
2024-11-13,0,0.02944485048776148,0.00048567790796467616,-0.00741199771886598,-0.013715338708998813,0.004329481716830417,0
2024-11-14,0,-0.03749692231881138,-0.00645080022825673,-0.004894201906120731,0.0033443030161256645,0.0017827338585106808,1
2024-11-15,0,0.04280211829142622,-0.012891439592454115,-0.0009739185590534587,-0.03311252080769096,0.0001875166147575576,0
2024-11-16,1,-0.00558881224411838,0.0,0.0,0.0,0.0,0
2024-11-17,1,-0.007900350440318173,0.0,0.0,0.0,0.0,1
2024-11-18,0,0.007725465406075372,0.004088957688755643,0.017348790536743833,-0.012972945520205012,-0.0038503466806624215,1
2024-11-19,0,0.019697543183651734,0.0036488696140839624,0.006300496006653572,0.04778743785781205,-0.0006588516924100278,1
2024-11-20,0,0.021381444998432572,0.00033865866621090234,0.007999532098494133,-0.00764767857197726,0.004415444461003719,1
2024-11-21,0,0.04320463738221239,0.005353947290514839,0.008984571185138249,0.005332295810406392,0.0027147305552004653,1
2024-11-22,0,0.004991722095061175,0.0030947069072720513,0.014046981134497769,-0.032710385530366294,0.004849367381532416,0
2024-11-23,1,-0.012404002529793906,0.0,0.0,0.0,0.0,1
2024-11-24,1,0.0024162403264788948,0.0,0.0,0.0,0.0,0
2024-11-25,0,-0.05140963729329047,0.003386329321461947,-0.03495948190340738,-0.04267290233126281,-0.006252628056503761,0
2024-11-26,0,-0.012069852534281012,0.005207881046778811,0.001336617767776714,0.006594968234006868,0.0017771359471066138,1
2024-11-27,0,0.04232881330495687,-0.00303476291595765,0.007452166991228204,-0.011606858737019754,-0.008728764303188913,0
2024-11-28,0,-0.003236310003132818,0.0,0.0,0.0,0.0,1
2024-11-29,0,0.018736162907207532,0.006193002372613015,0.006456666117155565,0.021273680171536198,-0.003210313093993173,0
2024-11-30,1,-0.010442730465097628,0.0,0.0,0.0,0.0,1
2024-12-01,1,0.008576311620290235,0.0,0.0,0.0,0.0,0
2024-12-02,0,-0.014647119798360832,0.0017908113514091117,-0.008352473231234763,0.0027448559211086104,0.006692132066393191,1
2024-12-03,0,0.0014266034685602644,0.000463746195989612,0.003712425318383127,0.011689316864795008,-0.000751754586431302,1
2024-12-04,0,0.028408310872006196,0.0061902146869622825,0.003434974654697664,0.03420103380451847,-0.0002821344461435649,0
2024-12-05,0,-0.022266865312221884,-0.0016470625094508115,-0.010302322170881693,-0.00048251976603180536,-0.0059419865186241755,1
2024-12-06,0,0.03386480176780916,0.0018939900117920594,0.004558239129528256,-0.018226551311687555,0.0024565595862451857,1
2024-12-07,1,2.62704848226063e-05,0.0,0.0,0.0,0.0,1
2024-12-08,1,0.013051327819741106,0.0,0.0,0.0,0.0,0
2024-12-09,0,-0.03829250346621322,-0.0051630760269859065,0.00991798633808684,-0.025814915499084164,0.0016971558179353912,0
2024-12-10,0,-0.007802793553987951,-0.0031138967219160475,0.012196028210303023,-0.02731286112944623,0.002352388724503724,1
2024-12-11,0,0.04547294957076326,0.007700951696429787,0.013330075570755336,0.0309084311483683,0.0029092748003790225,0
2024-12-12,0,-0.011232138149604486,-0.005165956095348787,-0.017081207143532985,-0.01424210616179813,0.0023400581852674692,1
2024-12-13,0,0.014057223472297039,-0.00019861322508425946,-0.011790161839593786,-0.022755774043186742,0.00037391022774861226,0
2024-12-14,1,-0.0008508417934171539,0.0,0.0,0.0,0.0,1
2024-12-15,1,0.02845237769652882,0.0,0.0,0.0,0.0,1
2024-12-16,0,0.016460567443030164,0.00426095364790914,-0.0017334660635325901,-0.016901963897342297,-0.0013092622205874702,1
2024-12-17,0,0.0010452246330361938,-0.004128574625965945,-0.00264360600282425,-0.012271835586282188,0.0009353519928387434,0
2024-12-18,0,-0.059179154653770175,-0.0302566584899349,-0.0029918795594432402,-0.011415383792069227,0.009954030795068042,0
2024-12-19,0,-0.025825905125142587,-0.0003071615056291644,-0.01694536281780769,0.013636866005376279,0.0035114144241547456,1
2024-12-20,0,0.002714273553183173,0.011939495834997458,0.01398249166131256,0.030298651978549456,-0.007313839870995534,0
2024-12-21,1,-0.00544879117211963,0.0,0.0,0.0,0.0,0
2024-12-22,1,-0.022044180382015402,0.0,0.0,0.0,0.0,0
2024-12-23,0,-0.0044121754491209825,0.005970347305424341,-0.006258330803749558,0.03623243097870165,0.0038950078159964195,1
2024-12-24,0,0.041273994068279446,0.01105369304950175,0.00294323974486273,0.003930126656877363,0.002034223702858206,1
2024-12-25,0,0.006294761562737073,0.0,0.0,0.0,0.0,0
2024-12-26,0,-0.035921593296803764,6.664834952050206e-05,0.007149969097485895,-0.0020702937240539704,-0.0012015795445341668,0
2024-12-27,0,-0.01716880486495554,-0.010582289585138158,-0.008219261513672152,-0.021088404543140524,-0.0012029544324855751,1
2024-12-28,1,0.010553910906912645,0.0,0.0,0.0,0.0,0
2024-12-29,1,-0.017316317368601404,0.0,0.0,0.0,0.0,0
2024-12-30,0,-0.00952898919172895,-0.011477275779991011,-0.004250136932791706,0.0034971960687214094,0.0012029544324855157,1
2024-12-31,0,0.00844829005287248,-0.003644644155416265,0.008824710411780469,-0.023549451472917045,0.0033238015870788733,1
2025-01-01,0,0.010546386456946345,0.0,0.0,0.0,0.0,1
2025-01-02,0,0.02579371069354611,-0.002460118748290751,0.011232867866452192,0.02949582670516579,0.008261489408323308,1
2025-01-03,0,0.01251903875349227,0.012425907778826623,-0.005241401391997348,0.043574400201068245,-0.004030439172105972,1
2025-01-04,1,0.001311953703357832,0.0,0.0,0.0,0.0,1
2025-01-05,1,0.0008011590284728617,0.0,0.0,0.0,0.0,1
2025-01-06,0,0.03756185651681786,0.0057440960628536535,-0.0024984295005021796,0.0337561131445502,-0.006353272278761988,0
2025-01-07,0,-0.05182428297869528,-0.011368515054307402,0.006912096917743294,-0.06418614152068752,0.002583015968949772,0
2025-01-08,0,-0.019578857696565647,0.0014599853512820245,0.0029316900271960217,-0.00021392655407897863,0.005054418969859988,0
2025-01-09,0,-0.027298849179035745,0.0,0.007217296123672955,0.0,0.000824703108724359,1
2025-01-10,0,0.02369326562915915,-0.015385129973205949,0.009161257237443541,-0.030434930872375286,0.004295589631027971,0
2025-01-11,1,-0.0014250624978636736,0.0,0.0,0.0,0.0,0
2025-01-12,1,-0.0008268095689983134,0.0,0.0,0.0,0.0,1
2025-01-13,0,0.000297197889065057,0.0015492721229021598,-0.013006500709167285,-0.01991600481167559,0.002823166191240025,1
2025-01-14,0,0.02112109307155958,0.0013749536471496686,0.001495047933117684,-0.011094920775512006,-0.0062948021098447925,1
2025-01-15,0,0.04030666140622702,0.018026617801079305,0.012987195526811112,0.033436063535319575,-0.0016486568211475621,0
2025-01-16,0,-0.007466135920999606,-0.0019251008275888758,0.012420208736854522,-0.019792432622157387,-0.0011923620412638027,1
2025-01-17,0,0.046087453886957834,0.009989889929410455,-0.000764876477197021,0.030524356055252534,0.003572899169909148,0
2025-01-18,1,-0.0005167685444558994,0.0,0.0,0.0,0.0,0
2025-01-19,1,-0.032299629277246486,0.0,0.0,0.0,0.0,1
2025-01-20,0,0.009128828074566006,0.0,0.0,0.0,0.0,1
2025-01-21,0,0.03968183425876291,0.009111918423817167,0.003891391478642485,0.02240341958008801,-0.011867127345836607,0
2025-01-22,0,-0.023768546993042258,0.005605775447177597,0.004563111323176753,0.04335529819509128,0.0010174408917753878,1
2025-01-23,0,0.002958402684215798,0.005443181905400248,-0.0016272807543716752,0.0010193287990523721,-0.0011099355177977988,1
2025-01-24,0,0.00823181116278129,-0.002923597616085166,0.005125977145751084,-0.031744404192271244,-0.00566153625841495,0
2025-01-25,1,-0.0010006574570037008,0.0,0.0,0.0,0.0,0
2025-01-26,1,-0.019597313563924395,0.0,0.0,0.0,0.0,0
2025-01-27,0,-0.005809577851448121,-0.014246336711021825,-0.014434155176814617,-0.18594606686950146,-0.0009312423066507188,0
2025-01-28,0,-0.007425167615395995,0.008555626334692382,0.010646340249542608,0.08549724273298594,0.00492549121753131,1
2025-01-29,0,0.023126120746530303,-0.00449294430011217,0.000830957531606674,-0.04187564730744045,0.0012044032749184798,1
2025-01-30,0,0.009903181107726793,0.005352782250005734,0.019277756347583747,0.0076506319335088325,-0.001853540339881615,0
2025-01-31,0,-0.022500491172309005,-0.005336159520700869,-0.0037263817408137866,-0.037434927004856136,0.005273636495052322,0
2025-02-01,1,-0.017227936971828707,0.0,0.0,0.0,0.0,0
2025-02-02,1,-0.029919108206548826,0.0,0.0,0.0,0.0,1
2025-02-03,0,0.03733783666464687,-0.0067523299557533676,0.007580052840268373,-0.028811164226487607,0.005704792021586921,0
2025-02-04,0,-0.03546789334061943,0.006685939995984255,0.006822415916365941,0.016914199282481994,-0.00949533563141918,0
2025-02-05,0,-0.012920048753753386,0.004046342179090049,0.006393163440626415,0.050774801343862565,-0.0035260058040610933,0
2025-02-06,0,-0.00022926951799646017,0.0034695243764574783,-0.005447355250461389,0.03037587945765828,0.0010219781459791803,0
2025-02-07,0,-0.0006649766736617645,-0.009195756875040826,0.00394879297438717,0.008974107047125916,0.003244785386905343,0
2025-02-08,1,-0.00048321269944663663,0.0,0.0,0.0,0.0,1
2025-02-09,1,0.00018282093727943363,0.0,0.0,0.0,0.0,1
2025-02-10,0,0.009667728227994938,0.006768344134376562,0.016258833046568513,0.028322945173449184,0.002588268948229605,0
2025-02-11,0,-0.01749792436938306,0.0007602134331765511,-0.0006178516064746903,-0.005781341989361664,-0.003329026677052903,1
2025-02-12,0,0.022088315919347463,-0.0032266926273924984,-0.0012024393787544148,-0.012578895683965845,-0.00018523986088243266,0
2025-02-13,0,-0.012976316589520155,0.010502231545907357,0.005792712774394366,0.031155051393007133,-0.0058537206206066205,1
2025-02-14,0,0.009118577917229297,-4.922205355602993e-05,-0.014562544873085503,0.025973663978822628,-0.006919775818822242,1
2025-02-15,1,0.0007317962415499838,0.0,0.0,0.0,0.0,0
2025-02-16,1,-0.014506383627455663,0.0,0.0,0.0,0.0,0
2025-02-17,0,-0.004184968400662239,0.0,0.0,0.0,0.0,0
2025-02-18,0,-0.0024445399934847232,0.0029316737614126843,0.01650883496677148,0.003953290882028832,0.004494000174224441,1
2025-02-19,0,0.01140703518992484,0.00235202211468776,-0.004170300117599673,-0.001220138759863231,0.001120298095918986,1
2025-02-20,0,0.01742191135803241,-0.004168995176016067,0.0070314990870447855,0.0063005957257325634,-0.007774868000939309,0
2025-02-21,0,-0.02271409470424543,-0.017251999983615967,-0.0008166266630073181,-0.04138435541887788,0.002535848049020328,1
2025-02-22,1,0.00469334730219672,0.0,0.0,0.0,0.0,0
2025-02-23,1,-0.0031509830703417255,0.0,0.0,0.0,0.0,0
2025-02-24,0,-0.05175320553649131,-0.004560925924973545,0.003500064634192458,-0.031357517942195226,-9.382426978808298e-05,0
2025-02-25,0,-0.029776669354997204,-0.004985565009549423,-0.01483176087132524,-0.02841659136033324,-0.0027241660821422085,0
2025-02-26,0,-0.05072808622097089,0.0005048074470457305,0.0042258832321174136,0.036063047953365956,0.0010341806267557525,1
2025-02-27,0,0.00422598066095089,-0.01609084368951574,-0.011586370186078948,-0.08859151391902952,0.007675781485371539,0
2025-02-28,0,-0.003917962993897036,0.015485023380599311,-0.016224097946286358,0.03893253980132861,0.003444292436517912,1
2025-03-01,1,0.019470783362415745,0.0,0.0,0.0,0.0,1
2025-03-02,1,0.09121501495686515,0.0,0.0,0.0,0.0,0
2025-03-03,0,-0.09082270482945609,-0.01767515061862772,0.01864901343751476,-0.09094892754289016,-0.008023933775452064,1
2025-03-04,0,0.013348200634372372,-0.011907425423236287,0.00668996126638687,0.01677943491145923,-0.00950642150410136,1
2025-03-05,0,0.03825541905303624,0.010690518621827969,0.001957098953760298,0.011230750530643261,0.0,0
2025-03-06,0,-0.007329931515325766,-0.01791081236235547,0.0004458405723709752,-0.059085993787739266,-0.016015598204000028,0
2025-03-07,0,-0.0364383782693103,0.005589367781332441,-0.004088489842890409,0.018991972484513304,-0.0021164147117002097,0
2025-03-08,1,-0.006802656950121629,0.0,0.0,0.0,0.0,0
2025-03-09,1,-0.06663174322153219,0.0,0.0,0.0,0.0,0
2025-03-10,0,-0.026005355987276976,-0.02699675714556458,-0.004727634903135915,-0.05199881832918428,0.0006739574187112884,1
2025-03-11,0,0.05367293406512474,-0.008347533858740349,0.007546651957820141,0.01650162219152257,-0.00453341704189341,1
2025-03-12,0,0.010326959815815329,0.005292399545864126,0.008954330271122598,0.06229476238446901,0.0016420980887657981,0
2025-03-13,0,-0.032233767760911476,-0.013420113143799227,0.015261784579635519,-0.0013833840574488186,0.0021211077959679683,1
2025-03-14,0,0.03517658147592443,0.02044535159946333,0.003412042879592822,0.05134949041335229,-0.0010599915108042153,1
2025-03-15,1,0.00444422215127116,0.0,0.0,0.0,0.0,0
2025-03-16,1,-0.021129378542194648,0.0,0.0,0.0,0.0,1
2025-03-17,0,0.017953698574085318,0.007681809017944709,0.0018350159457296321,-0.01774506477015367,-0.0033801612888890308,0
2025-03-18,0,-0.01627415768219446,-0.010867351228382869,0.011632116405335577,-0.034903055525940335,-0.0012584569922655913,1
2025-03-19,0,0.048787879453061046,0.010831964254672713,0.00026348367390129166,0.01794419564570097,0.0018387041817408138,0
2025-03-20,0,-0.0314259156183106,-0.0028958458058046628,0.001349626670783865,0.008557516469825345,0.004052477288750489,0
2025-03-21,0,-0.0014737866362900664,0.0003298408916107465,-0.007196904393713174,-0.00702707804847945,0.0023083387162157326,0
2025-03-22,1,-0.0025108802510379665,0.0,0.0,0.0,0.0,1
2025-03-23,1,0.02615878981767563,0.0,0.0,0.0,0.0,1
2025-03-24,0,0.016647018673748026,0.01774989117553267,-0.0016911295043418105,0.031034305624746614,0.0016319254841812877,0
2025-03-25,0,-0.0003110343685901033,0.002401099128898931,0.0035117493782604987,-0.0059479908769029,-0.0007676245830555696,0
