Date,BTC_LogRet,BTC_RSI,BTC_ATR,BTC_Volume_Log,SP500_LogRet,NASDAQ_LogRet,ETH_LogRet,DXY_LogRet,VIX_LogRet,MSTR_LogRet,TARGET
2016-03-23,-0.00011482461319438798,53.42403654933588,5.211717878069196,17.933640020117224,-0.00640650953066712,-0.00793201987268101,0.0,0.004173209148166096,0.05291509253109994,-0.03644138006899306,-0.0039475208968670706
2016-03-24,-0.0039475208968670706,49.195888810901025,5.135504586356027,18.040103912217994,-0.0003781417793768198,0.0006743179798821039,0.0,0.0009365351300833265,-0.013477280384626622,0.019515643516785114,0.0018786395368977987
2016-03-25,0.0018786395368977987,44.6338918055106,4.821860177176339,17.777465951166505,0.0,0.0,0.0,0.0,0.0,0.0,0.0018392655901028447
2016-03-26,0.0018392655901028447,59.64953146939806,4.180930001395089,17.6143738462095,0.0,0.0,0.0,0.0,0.0,0.0,0.02088368232159591
2016-03-27,0.02088368232159591,66.22716170309668,4.617071969168527,18.081416226541105,0.0,0.0,0.0,0.0,0.0,0.0,-0.005955455919149955
2016-03-28,-0.005955455919149955,59.916523824650326,4.684572492327009,18.042677109160284,0.000545106888072358,-0.001694752840665133,0.0,-0.0020824345961069956,0.03335866400675652,-0.004639836965607489,-0.01835323371311265
2016-03-29,-0.01835323371311265,49.66321072226554,5.425713675362723,18.13847040754499,0.00877801205423741,0.01571249110721489,0.0,-0.008163297602675932,-0.09780673898266716,0.03299231115702609,-0.0040897837626671105
2016-03-30,-0.0040897837626671105,47.71997740423905,5.608856201171875,18.005681848374792,0.0043408799935662195,0.0051703880762728124,0.0,-0.003368501334810414,-0.018992482799906358,0.017175494498420492,0.004601068441725693
2016-03-31,0.004601068441725693,45.80946441397956,5.577924455915179,17.91343538670984,-0.0020418423596207116,-0.0016089355194884823,0.0,-0.0026394990741806625,0.028355181137191182,-0.0063784442697843455,0.0029495739086860765
2016-04-01,0.0029495739086860765,61.49305856688259,4.710638863699777,17.75194713217564,0.006310959066599757,0.010741300471152633,0.0,0.0003171757210312652,-0.0628672352676926,0.016718986761822284,0.006945378098913718
2016-04-02,0.006945378098913718,63.504519592276424,4.736853463309152,17.637197414560106,0.0,0.0,0.0,0.0,0.0,0.0,7.36676345786342e-05
2016-04-03,7.36676345786342e-05,60.11660145622263,4.569638933454241,17.454508904296137,0.0,0.0,0.0,0.0,0.0,0.0,0.0012821509021542581
2016-04-04,0.0012821509021542581,61.48483164700359,4.524494716099331,17.74013978997268,-0.003213480045854618,-0.004506946585081986,0.0,-0.0011632276203153399,0.0749799646332833,0.010667986183348768,0.00611729420992552
2016-04-05,0.00611729420992552,58.9395020604364,4.367279052734375,17.921750768902342,-0.01019629841179453,-0.009117886127753756,0.0,0.0012688498855225841,0.08807314912269494,-0.008754641426453214,-0.0014561557733853048
2016-04-06,-0.0014561557733853048,57.94723573624008,4.359708513532366,17.894589203438994,0.01045279793201316,0.0162030376847709,0.0,-0.002115698988963529,-0.09020003634280462,-0.004159387360923856,-0.0015788999563638598
2016-04-07,-0.0015788999563638598,59.67577107585644,4.355780465262277,17.87351267816706,-0.012048073970004866,-0.01518805464592133,0.0,0.0005293849129877515,0.13707370691052384,-0.01792873460504049,-0.005683832552027873
2016-04-08,-0.005683832552027873,54.60617512860419,4.584638323102679,17.96583683921467,0.002782702604616504,-8.041439714456846e-05,0.0,-0.0025435101844367442,-0.05077233828284527,-0.0016764847445408344,-0.0022339446042406734
2016-04-09,-0.0022339446042406734,52.11838022715768,4.702351161411831,17.723378964987937,0.0,0.0,0.0,0.0,0.0,0.0,0.0051202219024044345
2016-04-10,0.0051202219024044345,40.690844060290175,4.137494768415179,18.112504778935612,0.0,0.0,0.0,0.0,0.0,0.0,0.0021776197629015653
2016-04-11,0.0021776197629015653,46.67935143057237,4.040496826171875,17.742372933294465,-0.0027435458896039448,-0.0036312706621262126,0.0,-0.0030820038586089216,0.056941412828254066,0.010681084220320294,0.0063869202424251
2016-04-12,0.0063869202424251,70.3501109758717,3.4170684814453125,18.074363417079997,0.009615753881389974,0.008337540271580438,0.0,0.0001064566702260485,-0.09070822725913273,0.010622819802093267,-0.0034302129771983905
2016-04-13,-0.0034302129771983905,71.16483548319343,3.3744964599609375,18.050492056454296,0.009990069768557895,0.012967087043726913,0.0,0.008267124900344648,-0.07043692972224526,0.02391119768826627,0.001292438380009947
2016-04-14,0.001292438380009947,69.16718166991157,3.2891409737723216,17.628398098505308,0.00017291243013242585,-1.98328157957383e-05,0.0,0.0016874467474326303,-0.0087083194541799,0.004693056556353589,0.01271921454071168
2016-04-15,0.01271921454071168,74.58484040278174,3.525139944893973,17.81922814205408,-0.000984769576145959,-0.0025214326973772225,0.0,-0.0021097537281895597,-0.00731534944153073,-0.009515708140246125,0.001996962758353169
2016-04-16,0.001996962758353169,72.19556754899455,3.4908534458705356,17.489093641837567,0.0,0.0,0.0,0.0,0.0,0.0,-0.007396563983103657
2016-04-17,-0.007396563983103657,62.994685579750495,3.7343532017299106,17.769172523305553,0.0,0.0,0.0,0.0,0.0,0.0,0.0027851198861912063
2016-04-18,0.0027851198861912063,63.93559681482953,3.6947828020368303,17.83496814468832,0.006519725613797989,0.005739382079669259,0.0,-0.00221998177997224,-0.02002287889817992,0.011110641278785421,0.016012375952933273
2016-04-19,0.016012375952933273,69.14764513041885,3.999997820172991,17.78222061147773,0.0030797379028665328,-0.007076418704059005,0.0,-0.005411956792200072,-0.008273880199055257,0.005826218935023502,0.013411121805216768
2016-04-20,0.013411121805216768,75.50659144800542,4.489281790597098,18.104463344129908,0.0007612550492345003,0.000738107808541333,0.0,0.0054119567921999895,0.0030165907189823042,-0.005666956615057406,0.01804237081908121
2016-04-21,0.01804237081908121,81.31016709261148,4.950496128627232,18.038024108703905,-0.005207562857292034,7.92542189172021e-05,0.0,0.0011634737415057305,0.049220370653927835,-0.00010617206165111481,-0.00823986987830282
2016-04-22,-0.00823986987830282,78.9170689520928,4.945783342633929,17.88972725700674,4.785857954074228e-05,-0.014777848309998037,0.0,0.005481821329407838,-0.053748639972233614,0.018629180894174556,0.010144991001068509
2016-04-23,0.010144991001068509,82.4923890705833,5.058286394391741,17.737194763342366,0.0,0.0,0.0,0.0,0.0,0.0,0.018206143015635057
2016-04-24,0.018206143015635057,84.49046001469398,5.632570539202009,18.037931676791032,0.0,0.0,0.0,0.0,0.0,0.0,0.006241458369899468
2016-04-25,0.006241458369899468,85.03519212627653,6.405567714146206,18.282473304211674,-0.0018136896207629953,-1.3423434774471716e-05,0.0,-0.0029480586737912723,0.06302449068890141,-0.033398337441806224,0.010054896687550094
2016-04-26,0.010054896687550094,85.54396257240458,6.530210222516741,18.184602714267523,0.0018710001742369307,-0.004740555693069064,0.0,-0.0028509247832131128,-0.008559245244474722,0.0230740834341992,-0.04700588971564477
2016-04-27,-0.04700588971564477,63.52174032920676,7.901853288922991,18.35416583905443,0.0016479941117468401,-0.008194402223319958,0.0,-0.0019051689298583425,-0.013703754082705518,0.0007372269493241143,0.009676665628468313
2016-04-28,0.009676665628468313,65.21690958441891,8.654924665178571,18.120449661002443,-0.00927363606156167,-0.01199010511055657,0.0,-0.00669678025784921,0.10011802399402735,-0.039732491848336916,0.013463193902923071
2016-04-29,0.013463193902923071,65.49505518579565,8.920710972377233,17.712592519824184,-0.005075949230557177,-0.005213032758557589,0.0,-0.007278990506801436,0.03105033022740543,-0.01796178441473186,-0.015007762991123413
2016-04-30,-0.015007762991123413,60.102480497816025,9.224212646484375,18.054281543746537,0.0,0.0,0.0,0.0,0.0,0.0,0.007902806121518367
2016-05-01,0.007902806121518367,63.87310013097654,9.171356201171875,17.520757850175162,0.0,0.0,0.0,0.0,0.0,0.0,-0.016075393468011404
2016-05-02,-0.016075393468011404,58.531444524332336,9.777143205915179,18.338678628726356,0.007779606697244105,0.009171641984652715,0.0,-0.004846324491100004,-0.06717465623063465,0.026307204911584333,0.012592678802026256
2016-05-03,0.012592678802026256,57.95900864783436,9.817428588867188,17.89923898456773,-0.008714499388395887,-0.009150834600797407,0.0,0.0033411163106307727,0.06078489473376836,-0.02063509988003653,-0.007986434929728583
2016-05-04,-0.007986434929728583,52.941622055827715,9.538857596261161,17.73564658366135,-0.00595458270547255,-0.006790506464904278,0.0,0.002578959738312209,0.028437863332176665,-0.0014983175840278045,0.0028032456633388632
2016-05-05,0.0028032456633388632,49.136126016434716,9.040786743164062,17.73631094918867,-0.00023903669279415213,-0.0005868557066952705,0.0,0.006418490981000346,-0.008760969281850628,-0.0013337133402010594,0.02562337748220021
2016-05-06,0.02562337748220021,57.55196326345949,9.658429827008929,18.10318256989373,0.0031696105535526063,0.004789541518896495,0.0,0.0011722771249750468,-0.07774070131773063,0.01512171030741286,-0.0023242375185406018
2016-05-07,-0.0023242375185406018,54.67246756773659,9.472712925502233,17.46264313686263,0.0,0.0,0.0,0.0,0.0,0.0,2.6155527757670403e-05
2016-05-08,2.6155527757670403e-05,49.99563571275291,8.916713169642858,17.51223419090592,0.0,0.0,0.0,0.0,0.0,0.0,0.0042109578579271325
2016-05-09,0.0042109578579271325,49.40414116108012,8.411141531808036,17.831769264683686,0.0007532133076099479,0.002550929426815883,0.0,0.0027653935403064117,-0.010242532179650305,0.030159004445450683,-0.021041470263289737
2016-05-10,-0.021041470263289737,40.961754419214614,8.870853969029017,17.892303674079322,0.012406365236037333,0.013910365116966535,0.0,0.0014858778772294016,-0.06669134515693033,0.012359490618125113,0.004057024567579209
2016-05-11,0.004057024567579209,56.23477610252134,7.497065952845982,17.739564915536782,-0.009607522877868724,-0.009359859986776594,0.0,-0.004997099539750637,0.07489370751630657,-0.028269878056764713,0.004491484985559609
2016-05-12,0.004491484985559609,54.62628597895332,6.982637677873884,17.907340310702057,-0.00016947926796424465,-0.004186601201758182,0.0,0.003404979842018371,-0.019244562198597173,-0.004003868963167098,0.001985911166300505
2016-05-13,0.001985911166300505,50.502506780108256,6.570850917271206,17.923840221188243,-0.008514434161752484,-0.003755832132262536,0.0,0.004980155678039542,0.04279091656292303,-0.012547875665889325,2.143133023365203e-06
2016-05-14,2.143133023365203e-06,57.318019160130014,6.153706141880581,17.432061252340795,0.0,0.0,0.0,0.0,0.0,0.0,0.004154456691545624
2016-05-15,0.004154456691545624,55.85952321721584,6.059489658900669,17.165905787766533,0.0,0.0,0.0,0.0,0.0,0.0,-0.007469340532431954
2016-05-16,-0.007469340532431954,60.60117836684761,5.6727752685546875,17.89595058191605,0.009748976389612767,0.012392517571657675,0.0,-0.00042288736715235625,-0.024227272010415694,0.0018648752702830004,-0.0008370650055065897
2016-05-17,-0.0008370650055065897,54.401238523963585,5.171846662248884,17.975959617667705,-0.009455863552162807,-0.013310470076017827,0.0,-0.00021147041931596778,0.058859922270753685,-0.019309622572304858,0.0018405921427778833
2016-05-18,0.0018405921427778833,60.736331734307846,5.025488717215402,18.27969416751893,0.00020515768640127935,0.003618593431569785,0.0,0.005589834368913741,0.024112851026890914,0.007014416962909901,-0.035609688044568585
2016-05-19,-0.035609688044568585,40.99595349756314,5.975130353655134,18.380144135788882,-0.0037135945227206248,-0.0052346778843400926,0.0,0.0022062212178620283,0.02354508503780745,-0.007908606613070671,0.008988122730631124
2016-05-20,0.008988122730631124,30.659711567965644,5.429271153041294,18.22208229434933,0.006001459222804671,0.010905203048781046,0.0,0.00020982836621039964,-0.07170848700647808,0.0024572065264414863,0.0011559189106849438
2016-05-21,0.0011559189106849438,32.23854937299315,5.337916782924107,17.571167454647114,0.0,0.0,0.0,0.0,0.0,0.0,-0.008759131625917297
2016-05-22,-0.008759131625917297,29.573503481452022,5.406345912388393,17.49579319006854,0.0,0.0,0.0,0.0,0.0,0.0,0.010938696675652637
2016-05-23,0.010938696675652637,33.65761369564767,5.375776018415179,17.73911624440517,-0.0020876365681016884,-0.0017893569095243098,0.0,-0.0008396578773550876,0.03997952774511884,0.02337481289698463,0.004102724435104247
2016-05-24,0.004102724435104247,44.17689127535419,4.675421578543527,18.00187353960248,0.013588637533990108,0.02027473772606064,0.0,0.0035639066281177747,-0.09265880590135783,0.031484723238016606,0.0080797499085015
2016-05-25,0.0080797499085015,46.44262068707094,4.718638828822544,17.993445389354367,0.006950529651583447,0.00720356071857406,0.0,-0.0023046440413680433,-0.03672732445486481,-0.012218572617603621,0.00838338224035434
2016-05-26,0.00838338224035434,48.48883671294204,4.722139630998884,17.99302832274366,-0.0002104660499285901,0.0025723537994495863,0.0,-0.0018895691990817509,-0.03439777943419582,0.005011732864336421,0.04333640303418643
2016-05-27,0.04333640303418643,63.70835286666193,6.233782087053571,18.920127835050334,0.004277694939439437,0.005461949721210345,0.0,0.0036708676560930856,-0.023353258465272583,0.015305392515685324,0.1128765764615354
2016-05-28,0.1128765764615354,80.61032664524086,10.428355625697545,19.015106482463274,0.0,0.0,0.0,0.0,0.0,0.0,-0.007208408249862471
2016-05-29,-0.007208408249862471,77.8250539679022,13.181786673409599,18.81769015654993,0.0,0.0,0.0,0.0,0.0,0.0,0.014397124792801783
2016-05-30,0.014397124792801783,81.22762381974654,14.333999633789062,18.292378000941273,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046524887371504585
2016-05-31,-0.0046524887371504585,79.91380046588874,16.083214896065847,18.746019814804068,-0.0010057686205899895,0.0025120768719997686,0.0,0.0038660802999535126,0.07839968680734224,-0.023261232996148677,0.010360414042520567
2016-06-01,0.010360414042520567,80.61587329698261,17.13643319266183,18.270576212415808,0.001134398653926189,-0.0008448318532427332,0.0,-0.004494392813408037,0.0007044895745281789,-0.0003753234396319007,0.0019574102710910157
2016-06-02,0.0019574102710910157,91.51030785076239,16.51900373186384,17.916138687165112,0.002820696166986195,0.0024924883332675535,0.0,0.0010469949221367314,-0.04096869707048888,0.022431162735931796,0.05641478580218467
2016-06-03,0.05641478580218467,93.08666323143557,18.737077985491073,18.61969553188336,-0.002916062236694851,-0.004769331994802628,0.0,-0.016140429602271262,-0.011808243858455967,-0.010596067298596667,0.006187873623703142
2016-06-04,0.006187873623703142,93.22604862069204,20.438650948660715,18.36860079286313,0.0,0.0,0.0,0.0,0.0,0.0,0.003920876676725658
2016-06-05,0.003920876676725658,95.759774643062,21.09850856236049,18.047790714643604,0.0,0.0,0.0,0.0,0.0,0.0,0.018199331047312053
2016-06-06,0.018199331047312053,95.91753802653517,21.551792689732142,18.094103943608335,0.004885328519363624,0.003064145074224034,0.0,-0.001383464842666535,0.013274483438230778,0.03140587730404573,-0.015385797185729206
2016-06-07,-0.015385797185729206,90.54733466305078,22.950005667550222,18.495509893852034,0.001288615629197613,-0.002332714560359115,0.0,-0.0007457486477030241,0.028882915670721605,-0.004271870447007508,0.008716773544990978
2016-06-08,0.008716773544990978,90.63052146686218,23.33514622279576,18.200854197788953,0.0033041019719547236,0.0016693103265647304,0.0,-0.0025611527766719023,0.0021329359561023946,-0.008182807371819019,-0.012133965657505163
2016-06-09,-0.012133965657505163,86.58023652645707,23.728288922991073,18.08242092455666,-0.0017192355978938075,-0.001757923688186741,0.0,0.005434529335946221,0.03900218667288067,-0.0010926356558001841,0.004930078348693751
2016-06-10,0.004930078348693751,85.02213091438821,22.373790196010045,18.020082289451576,-0.009217532410166119,-0.011509294500684332,0.0,0.005299429552204275,0.1512190030101828,-0.022799491164689305,0.04942247784544362
2016-06-11,0.04942247784544362,81.64514240868183,20.150364467075892,18.22657402615345,0.0,0.0,0.0,0.0,0.0,0.0,0.10334540197584181
2016-06-12,0.10334540197584181,89.95020475151293,22.745792933872767,19.439834851022727,0.0,0.0,0.0,0.0,0.0,0.0,0.045887949134431616
2016-06-13,0.045887949134431616,91.1113812299091,24.89801025390625,19.309785293774333,-0.008148298789709478,-0.008620237943066829,0.0,-0.0024342047903951154,0.20811627717528977,-0.007698878031407775,-0.02707767672920061
2016-06-14,-0.02707767672920061,84.4571598189437,26.0225830078125,19.04498147623353,-0.0018005050719719037,0.0004860919736675868,0.0,0.005916525970813431,-0.022667926025283062,-0.00441078301949599,0.012912921843862118
2016-06-15,0.012912921843862118,84.68822054827987,26.472438267299108,18.412888472912122,-0.0018424090638101951,-0.00348645555927314,0.0,-0.0033765959408623117,-0.017717029159386808,-0.003456055780349705,0.09843663970118602
2016-06-16,0.09843663970118602,88.32685000302226,31.613795689174108,19.41996607468683,0.0031280931110455722,0.003332728581943971,0.0,-0.00042288736715235625,-0.03898233623961898,-0.00075761348369075,-0.02296667978803112
2016-06-17,-0.02296667978803112,81.63362655133048,33.11965070452009,19.710797279722374,-0.003263284144608922,-0.011331478912190905,0.0,-0.0038139744578037384,0.002062868574259218,-0.030450325361524033,0.009724105855091677
2016-06-18,0.009724105855091677,81.8751349130047,34.417288643973215,19.347784804486967,0.0,0.0,0.0,0.0,0.0,0.0,0.00993952443153728
2016-06-19,0.00993952443153728,82.203075931369,34.94321550641741,18.729524762055433,0.0,0.0,0.0,0.0,0.0,0.0,-0.03538659489137982
2016-06-20,-0.03538659489137982,74.5339602544144,36.33528791155134,18.977498386441955,0.0057913827784231015,0.005876170717575554,0.0,-0.006389101438827284,-0.0550694444075854,0.026381819709054066,-0.10062637470045903
2016-06-21,-0.10062637470045903,62.14415771969902,41.721788678850444,19.551902197190262,0.002708390604209703,0.0030044059301182757,0.0,0.0043702679877142,0.005970096530745827,-0.009667718862671334,-0.11183281125116834
2016-06-22,-0.11183281125116834,51.658519325923145,47.54164777483259,19.400483193732036,-0.00165292899657585,-0.001966386248301023,0.0,-0.003195863226924869,0.1358960473078682,-0.014261444843219288,0.04567816659395928
2016-06-23,0.04567816659395928,55.39772829691969,51.82279314313616,19.350724472323872,0.013275567071955107,0.014145527801505534,0.0,-0.0020293992695974007,-0.2047729452732758,0.018314762129511844,0.06412308826311645
2016-06-24,0.06412308826311645,58.86104283118678,55.53336443219866,19.22857075676345,-0.03658079280558263,-0.0415405420518119,0.0,0.02032029080443867,0.4010107666439484,-0.05517325290247965,-0.0002646158768267041
2016-06-25,-0.0002646158768267041,56.25881654751653,56.642360142299104,18.656985315839776,0.0,0.0,0.0,0.0,0.0,0.0,-0.05525740531723876
2016-06-26,-0.05525740531723876,45.023371148615766,54.56585693359375,18.50892054195719,0.0,0.0,0.0,0.0,0.0,0.0,0.04034047275833968
2016-06-27,0.04034047275833968,44.29754796050878,53.3682861328125,18.620629368784254,-0.018262246511702756,-0.01994949728784518,0.0,0.0113549215163083,-0.0770386767924294,-0.035213098081012535,-0.012707228240071165
2016-06-28,-0.012707228240071165,45.409559823193916,51.92364065987723,18.745550163187737,0.01761412160408792,0.021061886570006336,0.0,-0.003008466547852222,-0.2405904809124681,0.00608455650476811,-0.01105149439629652
2016-06-29,-0.01105149439629652,43.47427063523223,51.564710344587056,18.774543745082998,0.016889242971253916,0.01716234237233189,0.0,-0.004999524686403345,-0.11938435370313931,0.03603617517203046,0.05094960079975523
2016-06-30,0.05094960079975523,37.76023926093954,48.674857003348215,18.749840603045737,0.013473863149466128,0.012060566379209662,0.0,0.0038560076357538795,-0.06261724695801948,0.004007654195641184,0.004384970078765935
2016-07-01,0.004384970078765935,40.062573599908184,45.65771484375,18.71656168116735,0.0019467062930320223,0.004460688272276441,0.0,-0.005109744278249496,-0.05659402421917195,-0.015140928820078411,0.03972412820578125
2016-07-02,0.03972412820578125,43.18634597792284,44.46807425362723,18.537165167888535,0.0,0.0,0.0,0.0,0.0,0.0,-0.06614146528546334
2016-07-03,-0.06614146528546334,37.572560988897514,46.965650285993306,18.67928410662477,0.0,0.0,0.0,0.0,0.0,0.0,0.03725008160035872
2016-07-04,0.03725008160035872,43.64400279793576,47.094007219587056,18.337390446061725,0.0,0.0,0.0,0.0,0.0,0.0,-0.01925050808487774
2016-07-05,-0.01925050808487774,50.54628119956228,41.41115025111607,18.686699867432132,-0.006871028985598719,-0.0060351881209619405,0.0,0.005421727845625437,0.05338990800959761,0.0028383478823352723,0.009946948982912429
2016-07-06,0.009946948982912429,63.53605345792308,35.71779087611607,18.720496353910544,0.0053386870582759595,0.007667676041402016,0.0,-0.0011444688633726558,-0.04060806044942412,0.00011572726351419538,-0.055814131448865864
2016-07-07,-0.055814131448865864,52.68450308996107,35.675646100725444,19.368822828746936,-0.0008719578867330009,0.0033421896451000933,0.0,0.0028068449564303006,-0.01345914041703677,0.00542193507286663,0.039728728712684167
2016-07-08,0.039728728712684167,50.208487892024614,33.710645403180806,18.771126332683497,0.0151381865659924,0.015305204136645953,0.0,-0.00031146528348623256,-0.1117040195365115,0.02527608386437597,-0.023626432892050374
2016-07-09,-0.023626432892050374,47.70773123814085,32.85007585797991,19.011440767372946,0.0,0.0,0.0,0.0,0.0,0.0,-0.002460990247984299
2016-07-10,-0.002460990247984299,53.63809038932837,30.134652273995535,18.445685512694983,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026229218977028494
2016-07-11,-0.0026229218977028494,48.480235053795454,28.698795863560267,18.4968081136069,0.0034028193119982385,0.005802040958895341,0.0,0.0027997803244838738,0.025431449524060772,0.012596300048280539,0.025747344854117726
2016-07-12,0.025747344854117726,53.38563559850889,29.199153355189733,18.74401703051931,0.006984842307345719,0.00501514418725623,0.0,-0.0013470521904187652,0.0007382967353085246,0.005798693138745936,-0.015288944121917827
2016-07-13,-0.015288944121917827,52.780406056672106,28.878797258649552,18.694129509263433,0.00013475867498170382,-0.0025898191958321627,0.0,-0.0022838296703649747,-0.03836500782895798,-0.00011007772044360234,0.005500751056055478
2016-07-14,0.005500751056055478,46.71594442393759,26.820508684430802,18.405682845637138,0.005245422801696999,0.006705840941426418,0.0,-0.0014560521285587975,-0.017015125885264937,0.0034635248643187424,0.007836069201630321
2016-07-15,0.007836069201630321,47.219838163935655,26.280439104352677,18.218235313468135,-0.0009293790598711438,-0.001450016370075497,0.0,0.00519050257500542,-0.011769427333191387,0.027071112374284643,-0.0037582138956780797
2016-07-16,-0.0037582138956780797,39.75879899732034,24.83186994280134,17.734115872386532,0.0,0.0,0.0,0.0,0.0,0.0,0.02789554519918658
2016-07-17,0.02789554519918658,55.67322944387848,22.377506801060267,18.12507274415919,0.0,0.0,0.0,0.0,0.0,0.0,-0.009394022492954113
2016-07-18,-0.009394022492954113,46.79399079733789,20.932935442243302,18.056333600960837,0.0023794618218687365,0.006482473305185249,0.0,-0.00020714789888874358,-0.018319946774882384,0.0010143403078408148,-0.00035959849243671893
2016-07-19,-0.00035959849243671893,50.73665524630948,20.007860456194198,17.929711683936453,-0.0014362045004153862,-0.0035564304693374003,0.0,0.005061789554780938,-0.0385135117017342,-0.004546021116024876,-0.01072666729204274
2016-07-20,-0.01072666729204274,46.17687579695173,19.871364048549108,18.365552748593476,0.004261208315763991,0.011645404911771306,0.0,0.0015443390094770288,-0.01684958171345754,0.02084788332740442,-0.0010114604291151619
2016-07-21,-0.0010114604291151619,60.519398397835346,15.243220738002233,17.91801839315616,-0.003619069856524976,-0.002188292969985723,0.0,-0.002059701566324724,0.07919267201381489,-0.03575343409913515,-0.0218808756405852
2016-07-22,-0.0218808756405852,42.40104659090976,14.501865931919642,18.71461076476119,0.004543626789510244,0.004090979809152854,0.0,0.004833672369621285,-0.05817466498784901,0.021796772057265965,0.007559530760042644
2016-07-23,0.007559530760042644,52.444166310162856,12.696010044642858,18.057300526974725,0.0,0.0,0.0,0.0,0.0,0.0,0.00870109451418649
2016-07-24,0.00870109451418649,56.074949426984254,12.645076206752233,18.587753298444962,0.0,0.0,0.0,0.0,0.0,0.0,-0.010929235856856501
2016-07-25,-0.010929235856856501,53.106061944557325,12.201071602957589,18.174479610469252,-0.0030160187399297005,-2.9928940743807925e-05,0.0,-0.0018484324753754672,0.06832704552540611,-0.017886883628638585,-0.0035424219096129757
2016-07-26,-0.0035424219096129757,42.832088393791544,10.905783517020089,19.232210820216675,0.0003227321607194127,0.0013235514896648313,0.0,-0.0013370765721242867,0.013889135668433597,0.0037866373598767177,0.0039322038437801
2016-07-27,0.0039322038437801,49.92885377860913,10.532710484095983,18.809074244532674,-0.001199260946808637,0.006564301584254056,0.0,-0.0011328007652736804,-0.017001975703382886,-0.012113435894231545,0.0010432110288771566
2016-07-28,0.0010432110288771566,48.06459501950661,10.051565987723214,18.27482689503703,0.001604920448092453,0.003932454803564708,0.0,-0.0031993957475776554,-0.00861059377621103,0.01141125711267504,0.002983220215594417
2016-07-29,0.002983220215594417,45.846532212821664,9.623779296875,17.92151193146696,0.0016299801176578648,0.001866306091048046,0.0,-0.012586623808953727,-0.06916137992441954,-0.05663090952680515,-0.0029648642255801294
2016-07-30,-0.0029648642255801294,46.179098854916084,9.401493617466517,17.465027914930683,0.0,0.0,0.0,0.0,0.0,0.0,-0.04746581641342204
2016-07-31,-0.04746581641342204,18.34591292570751,10.067352294921875,18.523399782980544,0.0,0.0,0.0,0.0,0.0,0.0,-0.029912482748605147
2016-08-01,-0.029912482748605147,16.102297780972492,10.589141845703125,18.61860495217805,-0.0012705941474910585,0.00544157444990985,0.0,0.0018824551384764244,0.04690285459939975,-0.016604596105641328,-0.10203010339079038
2016-08-02,-0.10203010339079038,10.101351810602807,16.00836181640625,19.61742647478152,-0.006381940812667669,-0.007773993004974763,0.0,-0.006814531139105087,0.07209632897453477,-0.028122664933446978,0.033922473824015205
2016-08-03,0.033922473824015205,20.587681411655666,17.597215924944198,19.152962100267494,0.0031290427160710972,0.0031988292254713645,0.0,0.0052460514061259105,-0.03889169044179689,-0.002394691900754362,0.020852690662256746
2016-08-04,0.020852690662256746,25.926173168493577,18.162571498325892,18.646157579041603,0.00021254929948908707,0.0020003889989443024,0.0,0.0020907866486920583,-0.03481360946436234,-0.014185528337306305,-0.005628873840730598
2016-08-05,-0.005628873840730598,27.636516660134703,17.337284633091517,18.00710131863599,0.00856669728938006,0.00994235831799826,0.0,0.004480343987716962,-0.08657227504660032,0.011063899808871888,0.02190447893396618
2016-08-06,0.02190447893396618,30.82873851467977,18.12906755719866,18.207454069961464,0.0,0.0,0.0,0.0,0.0,0.0,0.008322149488365755
2016-08-07,0.008322149488365755,30.50757385497215,18.156215122767858,18.227076589351608,0.0,0.0,0.0,0.0,0.0,0.0,-0.002764089776312475
2016-08-08,-0.002764089776312475,31.501571718804172,17.907217843191965,17.929561353947957,-0.0009075772915415996,-0.0013512450284191466,0.0,0.00218078989951364,0.009611227767642339,-0.011367864838418123,-0.005518912614127954
2016-08-09,-0.005518912614127954,31.32874924881976,17.618076869419642,18.339775381799424,0.00038971798655598234,0.002298373089949902,0.0,-0.0022847784226374644,0.013817132466701737,0.003763298718993403,0.007292153979075189
2016-08-10,0.007292153979075189,32.01675518812381,17.94693865094866,18.449316800206397,-0.0028687970634882847,-0.002580580295087638,0.0,-0.005525727183486929,0.03290050792937694,0.0031454202120208474,-0.005050762660932431
2016-08-11,-0.005050762660932431,31.20741241125755,18.316868373325892,18.126502966682782,0.004723415102443644,0.004155747053236688,0.0,0.0021930882596047224,-0.031186672237139078,0.003316170944541077,-0.0026531875140320326
2016-08-12,-0.0026531875140320326,30.159610499871988,18.537510463169642,18.052771516817746,-0.0007963633869140575,0.0007845716294561756,0.0,-0.0014615243055734713,-0.011192550046500696,-0.004222566406923918,-0.003360209928904319
2016-08-13,-0.003360209928904319,30.15512960017857,18.593292236328125,17.589718747136246,0.0,0.0,0.0,0.0,0.0,0.0,-0.0261506116650263
2016-08-14,-0.0261506116650263,33.03390224221826,17.876508440290177,17.923940470907088,0.0,0.0,0.0,0.0,0.0,0.0,-0.005683403271326991
2016-08-15,-0.005683403271326991,36.50139904186319,17.169721330915177,17.863153041947346,0.002789016294521772,0.0041601933859207185,0.0,-0.0009407261524997511,0.022261212258253418,0.007947538697142298,0.017820376550905882
